run,bin,bin_lower,bin_upper,count,confidence,accuracy,gap,dataset,subject,decoder
full_deep_bci_iv_2a_validation_postcal,3,0.3,0.4,0,,,,BCI_IV_2a,3,spatial_calibrated
full_deep_bci_iv_2a_validation_postcal,4,0.4,0.5,4,0.4662781970702611,0.5,0.0337218029297389,BCI_IV_2a,3,spatial_calibrated
full_deep_bci_iv_2a_validation_postcal,5,0.5,0.6000000000000001,8,0.5566895129098719,0.625,0.0683104870901281,BCI_IV_2a,3,spatial_calibrated
full_deep_bci_iv_2a_validation_postcal,6,0.6000000000000001,0.7000000000000001,17,0.6544457654762091,0.7058823529411765,0.0514365874649673,BCI_IV_2a,3,spatial_calibrated
full_deep_bci_iv_2a_validation_postcal,7,0.7000000000000001,0.8,24,0.7406528582090072,0.75,0.0093471417909928,BCI_IV_2a,3,spatial_calibrated
full_deep_bci_iv_2a_validation_postcal,8,0.8,0.9,34,0.8623437342395422,0.9411764705882352,0.078832736348693,BCI_IV_2a,3,spatial_calibrated
full_deep_bci_iv_2a_validation_postcal,9,0.9,1.0,201,0.9733628936798684,0.9502487562189056,0.023114137460963,BCI_IV_2a,3,spatial_calibrated
full_deep_bci_iv_2a_validation_postcal,0,0.0,0.1,0,,,,BCI_IV_2a,3,deep_ensemble_validation_weighted
full_deep_bci_iv_2a_validation_postcal,1,0.1,0.2,0,,,,BCI_IV_2a,3,deep_ensemble_validation_weighted
full_deep_bci_iv_2a_validation_postcal,2,0.2,0.3,0,,,,BCI_IV_2a,3,deep_ensemble_validation_weighted
full_deep_bci_iv_2a_validation_postcal,3,0.3,0.4,0,,,,BCI_IV_2a,3,deep_ensemble_validation_weighted
full_deep_bci_iv_2a_validation_postcal,4,0.4,0.5,4,0.479079796215373,0.25,0.229079796215373,BCI_IV_2a,3,deep_ensemble_validation_weighted
full_deep_bci_iv_2a_validation_postcal,5,0.5,0.6000000000000001,17,0.5574547438795782,0.5294117647058824,0.0280429791736958,BCI_IV_2a,3,deep_ensemble_validation_weighted
full_deep_bci_iv_2a_validation_postcal,6,0.6000000000000001,0.7000000000000001,16,0.6406644664443788,0.9375,0.2968355335556212,BCI_IV_2a,3,deep_ensemble_validation_weighted
full_deep_bci_iv_2a_validation_postcal,7,0.7000000000000001,0.8,28,0.753851302093384,0.7142857142857143,0.0395655878076697,BCI_IV_2a,3,deep_ensemble_validation_weighted
full_deep_bci_iv_2a_validation_postcal,8,0.8,0.9,51,0.851915714533196,0.8627450980392157,0.0108293835060196,BCI_IV_2a,3,deep_ensemble_validation_weighted
full_deep_bci_iv_2a_validation_postcal,9,0.9,1.0,172,0.9761199217808256,0.9767441860465116,0.000624264265686,BCI_IV_2a,3,deep_ensemble_validation_weighted
full_deep_bci_iv_2a_validation_postcal,0,0.0,0.1,0,,,,BCI_IV_2a,4,v1_lda
full_deep_bci_iv_2a_validation_postcal,1,0.1,0.2,0,,,,BCI_IV_2a,4,v1_lda
full_deep_bci_iv_2a_validation_postcal,2,0.2,0.3,0,,,,BCI_IV_2a,4,v1_lda
full_deep_bci_iv_2a_validation_postcal,3,0.3,0.4,274,0.3506675204746813,0.2372262773722627,0.1134412431024186,BCI_IV_2a,4,v1_lda
full_deep_bci_iv_2a_validation_postcal,4,0.4,0.5,14,0.4323591679076282,0.5,0.0676408320923718,BCI_IV_2a,4,v1_lda
full_deep_bci_iv_2a_validation_postcal,5,0.5,0.6000000000000001,0,,,,BCI_IV_2a,4,v1_lda
full_deep_bci_iv_2a_validation_postcal,6,0.6000000000000001,0.7000000000000001,0,,,,BCI_IV_2a,4,v1_lda
full_deep_bci_iv_2a_validation_postcal,7,0.7000000000000001,0.8,0,,,,BCI_IV_2a,4,v1_lda
full_deep_bci_iv_2a_validation_postcal,8,0.8,0.9,0,,,,BCI_IV_2a,4,v1_lda
full_deep_bci_iv_2a_validation_postcal,9,0.9,1.0,0,,,,BCI_IV_2a,4,v1_lda
full_deep_bci_iv_2a_validation_postcal,0,0.0,0.1,0,,,,BCI_IV_2a,4,eegnet_uncalibrated
full_deep_bci_iv_2a_validation_postcal,1,0.1,0.2,0,,,,BCI_IV_2a,4,eegnet_uncalibrated
full_deep_bci_iv_2a_validation_postcal,2,0.2,0.3,4,0.2833615818697599,0.75,0.4666384181302401,BCI_IV_2a,4,eegnet_uncalibrated
full_deep_bci_iv_2a_validation_postcal,3,0.3,0.4,75,0.357908281088769,0.3333333333333333,0.0245749477554356,BCI_IV_2a,4,eegnet_uncalibrated
full_deep_bci_iv_2a_validation_postcal,4,0.4,0.5,82,0.4487402389011323,0.4756097560975609,0.0268695171964286,BCI_IV_2a,4,eegnet_uncalibrated
full_deep_bci_iv_2a_validation_postcal,5,0.5,0.6000000000000001,60,0.5423220571119043,0.4666666666666667,0.0756553904452376,BCI_IV_2a,4,eegnet_uncalibrated
full_deep_bci_iv_2a_validation_postcal,6,0.6000000000000001,0.7000000000000001,33,0.6512817932904202,0.4848484848484848,0.1664333084419353,BCI_IV_2a,4,eegnet_uncalibrated
full_deep_bci_iv_2a_validation_postcal,7,0.7000000000000001,0.8,23,0.7323588258813802,0.6956521739130435,0.0367066519683367,BCI_IV_2a,4,eegnet_uncalibrated
full_deep_bci_iv_2a_validation_postcal,8,0.8,0.9,7,0.8640092261700142,0.5714285714285714,0.2925806547414428,BCI_IV_2a,4,eegnet_uncalibrated
full_deep_bci_iv_2a_validation_postcal,9,0.9,1.0,4,0.949654819790349,1.0,0.0503451802096509,BCI_IV_2a,4,eegnet_uncalibrated
full_deep_bci_iv_2a_validation_postcal,0,0.0,0.1,0,,,,BCI_IV_2a,4,eegnet_calibrated
full_deep_bci_iv_2a_validation_postcal,1,0.1,0.2,0,,,,BCI_IV_2a,4,eegnet_calibrated
full_deep_bci_iv_2a_validation_postcal,2,0.2,0.3,8,0.2881518141160598,0.375,0.0868481858839401,BCI_IV_2a,4,eegnet_calibrated
full_deep_bci_iv_2a_validation_postcal,3,0.3,0.4,95,0.3553563242178619,0.3578947368421052,0.0025384126242433,BCI_IV_2a,4,eegnet_calibrated
full_deep_bci_iv_2a_validation_postcal,4,0.4,0.5,91,0.447544033923604,0.4945054945054945,0.0469614605818905,BCI_IV_2a,4,eegnet_calibrated
full_deep_bci_iv_2a_validation_postcal,5,0.5,0.6000000000000001,44,0.5425683905080954,0.5,0.0425683905080953,BCI_IV_2a,4,eegnet_calibrated
full_deep_bci_iv_2a_validation_postcal,6,0.6000000000000001,0.7000000000000001,35,0.6386791678752719,0.6,0.0386791678752719,BCI_IV_2a,4,eegnet_calibrated
full_deep_bci_iv_2a_validation_postcal,7,0.7000000000000001,0.8,6,0.728884915524036,0.5,0.228884915524036,BCI_IV_2a,4,eegnet_calibrated
full_deep_bci_iv_2a_validation_postcal,8,0.8,0.9,7,0.8473021378109185,0.7142857142857143,0.1330164235252041,BCI_IV_2a,4,eegnet_calibrated
full_deep_bci_iv_2a_validation_postcal,9,0.9,1.0,2,0.945703156428304,1.0,0.0542968435716959,BCI_IV_2a,4,eegnet_calibrated
full_deep_bci_iv_2a_validation_postcal,0,0.0,0.1,0,,,,BCI_IV_2a,4,spatial_uncalibrated
full_deep_bci_iv_2a_validation_postcal,1,0.1,0.2,0,,,,BCI_IV_2a,4,spatial_uncalibrated
full_deep_bci_iv_2a_validation_postcal,2,0.2,0.3,0,,,,BCI_IV_2a,4,spatial_uncalibrated
full_deep_bci_iv_2a_validation_postcal,3,0.3,0.4,6,0.3822381241345053,0.5,0.1177618758654946,BCI_IV_2a,4,spatial_uncalibrated
full_deep_bci_iv_2a_validation_postcal,4,0.4,0.5,29,0.45073945563931,0.5172413793103449,0.0665019236710348,BCI_IV_2a,4,spatial_uncalibrated
full_deep_bci_iv_2a_validation_postcal,5,0.5,0.6000000000000001,51,0.5409976148677105,0.5882352941176471,0.0472376792499366,BCI_IV_2a,4,spatial_uncalibrated
full_deep_bci_iv_2a_validation_postcal,6,0.6000000000000001,0.7000000000000001,39,0.6523911170375329,0.5128205128205128,0.1395706042170201,BCI_IV_2a,4,spatial_uncalibrated
full_deep_bci_iv_2a_validation_postcal,7,0.7000000000000001,0.8,41,0.7482476022596496,0.4634146341463415,0.2848329681133081,BCI_IV_2a,4,spatial_uncalibrated
full_deep_bci_iv_2a_validation_postcal,8,0.8,0.9,47,0.8452386113884103,0.6382978723404256,0.2069407390479847,BCI_IV_2a,4,spatial_uncalibrated
full_deep_bci_iv_2a_validation_postcal,9,0.9,1.0,75,0.9648117533755648,0.7733333333333333,0.1914784200422314,BCI_IV_2a,4,spatial_uncalibrated
full_deep_bci_iv_2a_validation_postcal,0,0.0,0.1,0,,,,BCI_IV_2a,4,spatial_calibrated
full_deep_bci_iv_2a_validation_postcal,1,0.1,0.2,0,,,,BCI_IV_2a,4,spatial_calibrated
full_deep_bci_iv_2a_validation_postcal,2,0.2,0.3,0,,,,BCI_IV_2a,4,spatial_calibrated
full_deep_bci_iv_2a_validation_postcal,3,0.3,0.4,26,0.365281209706584,0.4615384615384615,0.0962572518318775,BCI_IV_2a,4,spatial_calibrated
full_deep_bci_iv_2a_validation_postcal,4,0.4,0.5,62,0.4545740783118342,0.5967741935483871,0.1422001152365529,BCI_IV_2a,4,spatial_calibrated
full_deep_bci_iv_2a_validation_postcal,5,0.5,0.6000000000000001,54,0.553282140551873,0.4629629629629629,0.09031917758891,BCI_IV_2a,4,spatial_calibrated
full_deep_bci_iv_2a_validation_postcal,6,0.6000000000000001,0.7000000000000001,52,0.6416121998669546,0.5961538461538461,0.0454583537131084,BCI_IV_2a,4,spatial_calibrated
full_deep_bci_iv_2a_validation_postcal,7,0.7000000000000001,0.8,36,0.7463006146026899,0.6666666666666666,0.0796339479360233,BCI_IV_2a,4,spatial_calibrated
full_deep_bci_iv_2a_validation_postcal,8,0.8,0.9,27,0.837681347295033,0.7037037037037037,0.1339776435913292,BCI_IV_2a,4,spatial_calibrated
full_deep_bci_iv_2a_validation_postcal,9,0.9,1.0,31,0.9495769698985612,0.8709677419354839,0.0786092279630774,BCI_IV_2a,4,spatial_calibrated
full_deep_bci_iv_2a_validation_postcal,0,0.0,0.1,0,,,,BCI_IV_2a,4,deep_ensemble_validation_weighted
full_deep_bci_iv_2a_validation_postcal,1,0.1,0.2,0,,,,BCI_IV_2a,4,deep_ensemble_validation_weighted
full_deep_bci_iv_2a_validation_postcal,2,0.2,0.3,0,,,,BCI_IV_2a,4,deep_ensemble_validation_weighted
full_deep_bci_iv_2a_validation_postcal,3,0.3,0.4,33,0.3693613684158384,0.3333333333333333,0.0360280350825051,BCI_IV_2a,4,deep_ensemble_validation_weighted
full_deep_bci_iv_2a_validation_postcal,4,0.4,0.5,48,0.4494930509356192,0.5833333333333334,0.1338402823977141,BCI_IV_2a,4,deep_ensemble_validation_weighted
full_deep_bci_iv_2a_validation_postcal,5,0.5,0.6000000000000001,62,0.5481172687105109,0.5161290322580645,0.0319882364524464,BCI_IV_2a,4,deep_ensemble_validation_weighted
full_deep_bci_iv_2a_validation_postcal,6,0.6000000000000001,0.7000000000000001,62,0.6526246599502624,0.5161290322580645,0.1364956276921979,BCI_IV_2a,4,deep_ensemble_validation_weighted
full_deep_bci_iv_2a_validation_postcal,7,0.7000000000000001,0.8,44,0.7434898517787402,0.7272727272727273,0.0162171245060128,BCI_IV_2a,4,deep_ensemble_validation_weighted
full_deep_bci_iv_2a_validation_postcal,8,0.8,0.9,18,0.8477549427746801,0.7222222222222222,0.1255327205524579,BCI_IV_2a,4,deep_ensemble_validation_weighted
full_deep_bci_iv_2a_validation_postcal,9,0.9,1.0,21,0.939931613847689,0.9047619047619048,0.0351697090857842,BCI_IV_2a,4,deep_ensemble_validation_weighted
full_deep_bci_iv_2a_validation_postcal,0,0.0,0.1,0,,,,BCI_IV_2a,5,v1_lda
full_deep_bci_iv_2a_validation_postcal,1,0.1,0.2,0,,,,BCI_IV_2a,5,v1_lda
full_deep_bci_iv_2a_validation_postcal,2,0.2,0.3,0,,,,BCI_IV_2a,5,v1_lda
full_deep_bci_iv_2a_validation_postcal,3,0.3,0.4,1,0.3990797563062235,0.0,0.3990797563062235,BCI_IV_2a,5,v1_lda
full_deep_bci_iv_2a_validation_postcal,4,0.4,0.5,287,0.4377701691593406,0.3066202090592334,0.1311499601001071,BCI_IV_2a,5,v1_lda
full_deep_bci_iv_2a_validation_postcal,5,0.5,0.6000000000000001,0,,,,BCI_IV_2a,5,v1_lda
full_deep_bci_iv_2a_validation_postcal,6,0.6000000000000001,0.7000000000000001,0,,,,BCI_IV_2a,5,v1_lda
full_deep_bci_iv_2a_validation_postcal,7,0.7000000000000001,0.8,0,,,,BCI_IV_2a,5,v1_lda
full_deep_bci_iv_2a_validation_postcal,8,0.8,0.9,0,,,,BCI_IV_2a,5,v1_lda
full_deep_bci_iv_2a_validation_postcal,9,0.9,1.0,0,,,,BCI_IV_2a,5,v1_lda
full_deep_bci_iv_2a_validation_postcal,0,0.0,0.1,0,,,,BCI_IV_2a,5,eegnet_uncalibrated
full_deep_bci_iv_2a_validation_postcal,1,0.1,0.2,0,,,,BCI_IV_2a,5,eegnet_uncalibrated
full_deep_bci_iv_2a_validation_postcal,2,0.2,0.3,6,0.2905081177564437,0.6666666666666666,0.3761585489102229,BCI_IV_2a,5,eegnet_uncalibrated
full_deep_bci_iv_2a_validation_postcal,3,0.3,0.4,140,0.3538496012657544,0.35,0.0038496012657544,BCI_IV_2a,5,eegnet_uncalibrated
full_deep_bci_iv_2a_validation_postcal,4,0.4,0.5,83,0.4519449176104138,0.3132530120481928,0.138691905562221,BCI_IV_2a,5,eegnet_uncalibrated
full_deep_bci_iv_2a_validation_postcal,5,0.5,0.6000000000000001,39,0.5428523212937306,0.5128205128205128,0.0300318084732178,BCI_IV_2a,5,eegnet_uncalibrated
full_deep_bci_iv_2a_validation_postcal,6,0.6000000000000001,0.7000000000000001,8,0.641972006035935,0.625,0.0169720060359349,BCI_IV_2a,5,eegnet_uncalibrated
full_deep_bci_iv_2a_validation_postcal,7,0.7000000000000001,0.8,7,0.7518090930148268,0.8571428571428571,0.1053337641280303,BCI_IV_2a,5,eegnet_uncalibrated
full_deep_bci_iv_2a_validation_postcal,8,0.8,0.9,4,0.8297474501048889,1.0,0.170252549895111,BCI_IV_2a,5,eegnet_uncalibrated
full_deep_bci_iv_2a_validation_postcal,9,0.9,1.0,1,0.949072022052256,0.0,0.949072022052256,BCI_IV_2a,5,eegnet_uncalibrated
full_deep_bci_iv_2a_validation_postcal,0,0.0,0.1,0,,,,BCI_IV_2a,5,eegnet_calibrated
full_deep_bci_iv_2a_validation_postcal,1,0.1,0.2,0,,,,BCI_IV_2a,5,eegnet_calibrated
full_deep_bci_iv_2a_validation_postcal,2,0.2,0.3,15,0.2913951221457486,0.5333333333333333,0.2419382111875846,BCI_IV_2a,5,eegnet_calibrated
full_deep_bci_iv_2a_validation_postcal,3,0.3,0.4,155,0.3472184606686229,0.3483870967741935,0.0011686361055706,BCI_IV_2a,5,eegnet_calibrated
full_deep_bci_iv_2a_validation_postcal,4,0.4,0.5,83,0.443614968525744,0.3493975903614458,0.0942173781642982,BCI_IV_2a,5,eegnet_calibrated
full_deep_bci_iv_2a_validation_postcal,5,0.5,0.6000000000000001,21,0.5372899839889145,0.5714285714285714,0.0341385874396569,BCI_IV_2a,5,eegnet_calibrated
full_deep_bci_iv_2a_validation_postcal,6,0.6000000000000001,0.7000000000000001,7,0.6502366497798535,0.7142857142857143,0.0640490645058607,BCI_IV_2a,5,eegnet_calibrated
full_deep_bci_iv_2a_validation_postcal,7,0.7000000000000001,0.8,5,0.7495104046737293,1.0,0.2504895953262707,BCI_IV_2a,5,eegnet_calibrated
full_deep_bci_iv_2a_validation_postcal,8,0.8,0.9,1,0.8066800300094386,1.0,0.1933199699905614,BCI_IV_2a,5,eegnet_calibrated
full_deep_bci_iv_2a_validation_postcal,9,0.9,1.0,1,0.9069165402429916,0.0,0.9069165402429916,BCI_IV_2a,5,eegnet_calibrated
full_deep_bci_iv_2a_validation_postcal,0,0.0,0.1,0,,,,BCI_IV_2a,5,spatial_uncalibrated
full_deep_bci_iv_2a_validation_postcal,1,0.1,0.2,0,,,,BCI_IV_2a,5,spatial_uncalibrated
full_deep_bci_iv_2a_validation_postcal,2,0.2,0.3,22,0.2833860900526534,0.2727272727272727,0.0106588173253807,BCI_IV_2a,5,spatial_uncalibrated
full_deep_bci_iv_2a_validation_postcal,3,0.3,0.4,118,0.3466522927414309,0.3644067796610169,0.0177544869195859,BCI_IV_2a,5,spatial_uncalibrated
full_deep_bci_iv_2a_validation_postcal,4,0.4,0.5,84,0.439298910807747,0.5119047619047619,0.0726058510970148,BCI_IV_2a,5,spatial_uncalibrated
full_deep_bci_iv_2a_validation_postcal,5,0.5,0.6000000000000001,35,0.5382327341517447,0.4571428571428571,0.0810898770088875,BCI_IV_2a,5,spatial_uncalibrated
full_deep_bci_iv_2a_validation_postcal,6,0.6000000000000001,0.7000000000000001,9,0.6418368611075856,0.7777777777777778,0.1359409166701921,BCI_IV_2a,5,spatial_uncalibrated
full_deep_bci_iv_2a_validation_postcal,7,0.7000000000000001,0.8,6,0.7427117900810103,0.6666666666666666,0.0760451234143436,BCI_IV_2a,5,spatial_uncalibrated
full_deep_bci_iv_2a_validation_postcal,8,0.8,0.9,9,0.8437556490390494,0.7777777777777778,0.0659778712612716,BCI_IV_2a,5,spatial_uncalibrated
full_deep_bci_iv_2a_validation_postcal,9,0.9,1.0,5,0.960484901664709,0.6,0.360484901664709,BCI_IV_2a,5,spatial_uncalibrated
full_deep_bci_iv_2a_validation_postcal,0,0.0,0.1,0,,,,BCI_IV_2a,5,spatial_calibrated
full_deep_bci_iv_2a_validation_postcal,1,0.1,0.2,0,,,,BCI_IV_2a,5,spatial_calibrated
full_deep_bci_iv_2a_validation_postcal,2,0.2,0.3,34,0.2845501952189367,0.2941176470588235,0.0095674518398867,BCI_IV_2a,5,spatial_calibrated
full_deep_bci_iv_2a_validation_postcal,3,0.3,0.4,140,0.347180429611633,0.3785714285714285,0.0313909989597955,BCI_IV_2a,5,spatial_calibrated
full_deep_bci_iv_2a_validation_postcal,4,0.4,0.5,69,0.4382695398413606,0.5217391304347826,0.0834695905934219,BCI_IV_2a,5,spatial_calibrated
full_deep_bci_iv_2a_validation_postcal,5,0.5,0.6000000000000001,22,0.5271546816919837,0.5909090909090909,0.0637544092171072,BCI_IV_2a,5,spatial_calibrated
full_deep_bci_iv_2a_validation_postcal,6,0.6000000000000001,0.7000000000000001,6,0.6369418212616887,0.8333333333333334,0.1963915120716446,BCI_IV_2a,5,spatial_calibrated
full_deep_bci_iv_2a_validation_postcal,7,0.7000000000000001,0.8,8,0.7492225254859272,0.625,0.1242225254859271,BCI_IV_2a,5,spatial_calibrated
full_deep_bci_iv_2a_validation_postcal,8,0.8,0.9,6,0.8395832730300409,0.8333333333333334,0.0062499396967075,BCI_IV_2a,5,spatial_calibrated
full_deep_bci_iv_2a_validation_postcal,9,0.9,1.0,3,0.9781376684742804,0.6666666666666666,0.3114710018076136,BCI_IV_2a,5,spatial_calibrated
full_deep_bci_iv_2a_validation_postcal,0,0.0,0.1,0,,,,BCI_IV_2a,5,deep_ensemble_validation_weighted
full_deep_bci_iv_2a_validation_postcal,1,0.1,0.2,0,,,,BCI_IV_2a,5,deep_ensemble_validation_weighted
full_deep_bci_iv_2a_validation_postcal,2,0.2,0.3,18,0.2857321904139242,0.4444444444444444,0.1587122540305202,BCI_IV_2a,5,deep_ensemble_validation_weighted
full_deep_bci_iv_2a_validation_postcal,3,0.3,0.4,148,0.3492555068499291,0.3851351351351351,0.035879628285206,BCI_IV_2a,5,deep_ensemble_validation_weighted
full_deep_bci_iv_2a_validation_postcal,4,0.4,0.5,72,0.4437513469217137,0.4861111111111111,0.0423597641893973,BCI_IV_2a,5,deep_ensemble_validation_weighted
full_deep_bci_iv_2a_validation_postcal,5,0.5,0.6000000000000001,24,0.5355059654852309,0.6666666666666666,0.1311607011814357,BCI_IV_2a,5,deep_ensemble_validation_weighted
full_deep_bci_iv_2a_validation_postcal,6,0.6000000000000001,0.7000000000000001,12,0.637914057961512,0.5,0.137914057961512,BCI_IV_2a,5,deep_ensemble_validation_weighted
full_deep_bci_iv_2a_validation_postcal,7,0.7000000000000001,0.8,6,0.7440321395979695,0.8333333333333334,0.0893011937353638,BCI_IV_2a,5,deep_ensemble_validation_weighted
full_deep_bci_iv_2a_validation_postcal,8,0.8,0.9,5,0.8448908607371857,1.0,0.1551091392628143,BCI_IV_2a,5,deep_ensemble_validation_weighted
full_deep_bci_iv_2a_validation_postcal,9,0.9,1.0,3,0.9510254392477716,0.6666666666666666,0.2843587725811048,BCI_IV_2a,5,deep_ensemble_validation_weighted
full_deep_bci_iv_2a_validation_postcal,0,0.0,0.1,0,,,,BCI_IV_2a,6,v1_lda
full_deep_bci_iv_2a_validation_postcal,1,0.1,0.2,0,,,,BCI_IV_2a,6,v1_lda
full_deep_bci_iv_2a_validation_postcal,2,0.2,0.3,0,,,,BCI_IV_2a,6,v1_lda
full_deep_bci_iv_2a_validation_postcal,3,0.3,0.4,0,,,,BCI_IV_2a,6,v1_lda
full_deep_bci_iv_2a_validation_postcal,4,0.4,0.5,34,0.4866247816137322,0.0294117647058823,0.4572130169078498,BCI_IV_2a,6,v1_lda
full_deep_bci_iv_2a_validation_postcal,5,0.5,0.6000000000000001,238,0.5453393974514796,0.2731092436974789,0.2722301537540006,BCI_IV_2a,6,v1_lda
full_deep_bci_iv_2a_validation_postcal,6,0.6000000000000001,0.7000000000000001,16,0.6121262464400267,0.375,0.2371262464400266,BCI_IV_2a,6,v1_lda
full_deep_bci_iv_2a_validation_postcal,7,0.7000000000000001,0.8,0,,,,BCI_IV_2a,6,v1_lda
full_deep_bci_iv_2a_validation_postcal,8,0.8,0.9,0,,,,BCI_IV_2a,6,v1_lda
full_deep_bci_iv_2a_validation_postcal,9,0.9,1.0,0,,,,BCI_IV_2a,6,v1_lda
full_deep_bci_iv_2a_validation_postcal,0,0.0,0.1,0,,,,BCI_IV_2a,6,eegnet_uncalibrated
full_deep_bci_iv_2a_validation_postcal,1,0.1,0.2,0,,,,BCI_IV_2a,6,eegnet_uncalibrated
full_deep_bci_iv_2a_validation_postcal,2,0.2,0.3,22,0.2871239727084619,0.1818181818181818,0.10530579089028,BCI_IV_2a,6,eegnet_uncalibrated
full_deep_bci_iv_2a_validation_postcal,3,0.3,0.4,145,0.3437727738559062,0.3034482758620689,0.0403244979938373,BCI_IV_2a,6,eegnet_uncalibrated
full_deep_bci_iv_2a_validation_postcal,4,0.4,0.5,92,0.4462062699009878,0.3804347826086957,0.0657714872922921,BCI_IV_2a,6,eegnet_uncalibrated
full_deep_bci_iv_2a_validation_postcal,5,0.5,0.6000000000000001,24,0.5407195183448394,0.4583333333333333,0.0823861850115061,BCI_IV_2a,6,eegnet_uncalibrated
full_deep_bci_iv_2a_validation_postcal,6,0.6000000000000001,0.7000000000000001,5,0.6285846108444764,0.0,0.6285846108444764,BCI_IV_2a,6,eegnet_uncalibrated
full_deep_bci_iv_2a_validation_postcal,7,0.7000000000000001,0.8,0,,,,BCI_IV_2a,6,eegnet_uncalibrated
full_deep_bci_iv_2a_validation_postcal,8,0.8,0.9,0,,,,BCI_IV_2a,6,eegnet_uncalibrated
full_deep_bci_iv_2a_validation_postcal,9,0.9,1.0,0,,,,BCI_IV_2a,6,eegnet_uncalibrated
full_deep_bci_iv_2a_validation_postcal,0,0.0,0.1,0,,,,BCI_IV_2a,6,eegnet_calibrated
full_deep_bci_iv_2a_validation_postcal,1,0.1,0.2,0,,,,BCI_IV_2a,6,eegnet_calibrated
full_deep_bci_iv_2a_validation_postcal,2,0.2,0.3,8,0.2851650693356747,0.125,0.1601650693356747,BCI_IV_2a,6,eegnet_calibrated
full_deep_bci_iv_2a_validation_postcal,3,0.3,0.4,119,0.3485411006246683,0.3025210084033613,0.046020092221307,BCI_IV_2a,6,eegnet_calibrated
full_deep_bci_iv_2a_validation_postcal,4,0.4,0.5,84,0.4471362643340616,0.2857142857142857,0.1614219786197759,BCI_IV_2a,6,eegnet_calibrated
full_deep_bci_iv_2a_validation_postcal,5,0.5,0.6000000000000001,52,0.5426530902253783,0.4615384615384615,0.0811146286869167,BCI_IV_2a,6,eegnet_calibrated
full_deep_bci_iv_2a_validation_postcal,6,0.6000000000000001,0.7000000000000001,20,0.6326184791223055,0.45,0.1826184791223055,BCI_IV_2a,6,eegnet_calibrated
full_deep_bci_iv_2a_validation_postcal,7,0.7000000000000001,0.8,5,0.730410631568243,0.0,0.730410631568243,BCI_IV_2a,6,eegnet_calibrated
full_deep_bci_iv_2a_validation_postcal,8,0.8,0.9,0,,,,BCI_IV_2a,6,eegnet_calibrated
full_deep_bci_iv_2a_validation_postcal,9,0.9,1.0,0,,,,BCI_IV_2a,6,eegnet_calibrated
full_deep_bci_iv_2a_validation_postcal,0,0.0,0.1,0,,,,BCI_IV_2a,6,spatial_uncalibrated
full_deep_bci_iv_2a_validation_postcal,1,0.1,0.2,0,,,,BCI_IV_2a,6,spatial_uncalibrated
full_deep_bci_iv_2a_validation_postcal,2,0.2,0.3,1,0.2773597819620169,0.0,0.2773597819620169,BCI_IV_2a,6,spatial_uncalibrated
full_deep_bci_iv_2a_validation_postcal,3,0.3,0.4,24,0.3614132968163808,0.3333333333333333,0.0280799634830474,BCI_IV_2a,6,spatial_uncalibrated
full_deep_bci_iv_2a_validation_postcal,4,0.4,0.5,55,0.4546699178100851,0.4,0.0546699178100851,BCI_IV_2a,6,spatial_uncalibrated
full_deep_bci_iv_2a_validation_postcal,5,0.5,0.6000000000000001,56,0.5520801485277677,0.375,0.1770801485277676,BCI_IV_2a,6,spatial_uncalibrated
full_deep_bci_iv_2a_validation_postcal,6,0.6000000000000001,0.7000000000000001,54,0.6501517407675514,0.4629629629629629,0.1871887778045884,BCI_IV_2a,6,spatial_uncalibrated
full_deep_bci_iv_2a_validation_postcal,7,0.7000000000000001,0.8,43,0.748163877631467,0.3488372093023256,0.3993266683291414,BCI_IV_2a,6,spatial_uncalibrated
full_deep_bci_iv_2a_validation_postcal,8,0.8,0.9,29,0.8498159809234325,0.4482758620689655,0.4015401188544669,BCI_IV_2a,6,spatial_uncalibrated
full_deep_bci_iv_2a_validation_postcal,9,0.9,1.0,26,0.9446984672940448,0.8076923076923077,0.1370061596017371,BCI_IV_2a,6,spatial_uncalibrated
full_deep_bci_iv_2a_validation_postcal,0,0.0,0.1,0,,,,BCI_IV_2a,6,spatial_calibrated
full_deep_bci_iv_2a_validation_postcal,1,0.1,0.2,0,,,,BCI_IV_2a,6,spatial_calibrated
full_deep_bci_iv_2a_validation_postcal,2,0.2,0.3,2,0.282936003416898,0.0,0.282936003416898,BCI_IV_2a,6,spatial_calibrated
full_deep_bci_iv_2a_validation_postcal,3,0.3,0.4,52,0.3595927897083619,0.3653846153846153,0.0057918256762534,BCI_IV_2a,6,spatial_calibrated
full_deep_bci_iv_2a_validation_postcal,4,0.4,0.5,91,0.4518024802299616,0.4175824175824176,0.034220062647544,BCI_IV_2a,6,spatial_calibrated
full_deep_bci_iv_2a_validation_postcal,5,0.5,0.6000000000000001,63,0.5469221099600627,0.4126984126984127,0.13422369726165,BCI_IV_2a,6,spatial_calibrated
full_deep_bci_iv_2a_validation_postcal,6,0.6000000000000001,0.7000000000000001,39,0.6442937239407059,0.4102564102564102,0.2340373136842957,BCI_IV_2a,6,spatial_calibrated
full_deep_bci_iv_2a_validation_postcal,7,0.7000000000000001,0.8,21,0.7534776504144095,0.4285714285714285,0.3249062218429809,BCI_IV_2a,6,spatial_calibrated
