run,dataset,subject,model,uncertainty_score,coverage,target_coverage,score_cutoff,risk,accuracy,n_covered
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,3,deep_ensemble_validation_weighted,max-prob,0.1527777777777778,0.15,0.9965119635397304,0.0227272727272727,0.9772727272727272,44
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,3,deep_ensemble_validation_weighted,max-prob,0.2013888888888889,0.2,0.9936878091373524,0.0172413793103448,0.9827586206896552,58
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,3,deep_ensemble_validation_weighted,max-prob,0.25,0.25,0.9904788750458454,0.0138888888888888,0.9861111111111112,72
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,3,deep_ensemble_validation_weighted,max-prob,0.3020833333333333,0.3,0.9856677569246352,0.0114942528735632,0.9885057471264368,87
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,3,deep_ensemble_validation_weighted,max-prob,0.3506944444444444,0.35,0.9811180096848394,0.0099009900990099,0.99009900990099,101
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,3,deep_ensemble_validation_weighted,max-prob,0.4027777777777778,0.4,0.9727785987181906,0.0086206896551723,0.9913793103448276,116
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,3,deep_ensemble_validation_weighted,max-prob,0.4513888888888889,0.45,0.96103325579234,0.0076923076923076,0.9923076923076924,130
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,3,deep_ensemble_validation_weighted,max-prob,0.5,0.5,0.9499425768793855,0.0069444444444444,0.9930555555555556,144
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,3,deep_ensemble_validation_weighted,max-prob,0.5520833333333334,0.55,0.9273379049824888,0.0188679245283018,0.981132075471698,159
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,3,deep_ensemble_validation_weighted,max-prob,0.6006944444444444,0.6,0.8997084421029011,0.0231213872832369,0.976878612716763,173
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,3,deep_ensemble_validation_weighted,max-prob,0.6527777777777778,0.65,0.8664044515202477,0.0372340425531915,0.9627659574468084,188
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,3,deep_ensemble_validation_weighted,max-prob,0.7013888888888888,0.7,0.8490144435174628,0.0396039603960396,0.9603960396039604,202
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,3,deep_ensemble_validation_weighted,max-prob,0.75,0.75,0.8216733471739147,0.0509259259259259,0.949074074074074,216
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,3,deep_ensemble_validation_weighted,max-prob,0.8020833333333334,0.8,0.7730338109642857,0.0606060606060605,0.9393939393939394,231
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,3,deep_ensemble_validation_weighted,max-prob,0.8506944444444444,0.85,0.7293478504236247,0.0775510204081633,0.9224489795918368,245
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,3,deep_ensemble_validation_weighted,max-prob,0.9027777777777778,0.9,0.6416453883840182,0.073076923076923,0.926923076923077,260
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,3,deep_ensemble_validation_weighted,max-prob,0.9513888888888888,0.95,0.5752220240707737,0.083941605839416,0.916058394160584,274
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,3,deep_ensemble_validation_weighted,max-prob,1.0,1.0,0.4658146793665421,0.1076388888888888,0.8923611111111112,288
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,4,v1_lda,max-prob,0.0520833333333333,0.05,0.3987908265475812,0.4666666666666667,0.5333333333333333,15
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,4,v1_lda,max-prob,0.1006944444444444,0.1,0.3825458844995844,0.6206896551724138,0.3793103448275862,29
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,4,v1_lda,max-prob,0.1527777777777778,0.15,0.3735999748848975,0.5909090909090908,0.4090909090909091,44
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,4,v1_lda,max-prob,0.2013888888888889,0.2,0.3654950589863228,0.603448275862069,0.396551724137931,58
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,4,v1_lda,max-prob,0.25,0.25,0.3600389976046519,0.5833333333333333,0.4166666666666667,72
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,4,v1_lda,max-prob,0.3020833333333333,0.3,0.3567762046430208,0.5977011494252873,0.4022988505747126,87
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,4,v1_lda,max-prob,0.3506944444444444,0.35,0.3543343954370539,0.6138613861386139,0.3861386138613861,101
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,4,v1_lda,max-prob,0.4027777777777778,0.4,0.3514676555859229,0.6293103448275862,0.3706896551724138,116
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,4,v1_lda,max-prob,0.4513888888888889,0.45,0.3498462269794253,0.6307692307692307,0.3692307692307692,130
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,4,v1_lda,max-prob,0.5,0.5,0.3479071086084286,0.6527777777777778,0.3472222222222222,144
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,4,v1_lda,max-prob,0.5520833333333334,0.55,0.3456713979630974,0.679245283018868,0.320754716981132,159
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,4,v1_lda,max-prob,0.6006944444444444,0.6,0.3431574607888604,0.676300578034682,0.3236994219653179,173
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,4,v1_lda,max-prob,0.6527777777777778,0.65,0.3417209461564733,0.6861702127659575,0.3138297872340425,188
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,4,v1_lda,max-prob,0.7013888888888888,0.7,0.3406100996900341,0.698019801980198,0.3019801980198019,202
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,4,v1_lda,max-prob,0.75,0.75,0.3396957615762737,0.7083333333333333,0.2916666666666667,216
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,4,v1_lda,max-prob,0.8020833333333334,0.8,0.3380257261514243,0.7142857142857143,0.2857142857142857,231
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,4,v1_lda,max-prob,0.8506944444444444,0.85,0.3366916095464399,0.726530612244898,0.273469387755102,245
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,4,v1_lda,max-prob,0.9027777777777778,0.9,0.3356816462496878,0.7307692307692308,0.2692307692307692,260
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,4,v1_lda,max-prob,0.9513888888888888,0.95,0.334342063551236,0.7408759124087592,0.2591240875912409,274
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,4,v1_lda,max-prob,1.0,1.0,0.3323557514193176,0.75,0.25,288
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,4,eegnet_uncalibrated,max-prob,0.0520833333333333,0.05,0.7691236519578002,0.3333333333333333,0.6666666666666666,15
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,4,eegnet_uncalibrated,max-prob,0.1006944444444444,0.1,0.7095319295135648,0.3103448275862068,0.6896551724137931,29
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,4,eegnet_uncalibrated,max-prob,0.1527777777777778,0.15,0.6707674283381837,0.3409090909090909,0.6590909090909091,44
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,4,eegnet_uncalibrated,max-prob,0.2013888888888889,0.2,0.6316463384324034,0.3448275862068966,0.6551724137931034,58
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,4,eegnet_uncalibrated,max-prob,0.25,0.25,0.587760996878375,0.4305555555555556,0.5694444444444444,72
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,4,eegnet_uncalibrated,max-prob,0.3020833333333333,0.3,0.5646975048269066,0.4252873563218391,0.5747126436781609,87
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,4,eegnet_uncalibrated,max-prob,0.3506944444444444,0.35,0.5328483553506417,0.4356435643564357,0.5643564356435643,101
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,4,eegnet_uncalibrated,max-prob,0.4027777777777778,0.4,0.5095059427184291,0.4482758620689655,0.5517241379310345,116
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,4,eegnet_uncalibrated,max-prob,0.4513888888888889,0.45,0.4963207310840856,0.4692307692307692,0.5307692307692308,130
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,4,eegnet_uncalibrated,max-prob,0.5,0.5,0.4787074170149696,0.4722222222222222,0.5277777777777778,144
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,4,eegnet_uncalibrated,max-prob,0.5520833333333334,0.55,0.461364427034211,0.4842767295597484,0.5157232704402516,159
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,4,eegnet_uncalibrated,max-prob,0.6006944444444444,0.6,0.4426982091986622,0.4682080924855492,0.5317919075144508,173
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,4,eegnet_uncalibrated,max-prob,0.6527777777777778,0.65,0.4256177662607164,0.4787234042553191,0.5212765957446809,188
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,4,eegnet_uncalibrated,max-prob,0.7013888888888888,0.7,0.4104883126824387,0.4900990099009901,0.5099009900990099,202
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,4,eegnet_uncalibrated,max-prob,0.75,0.75,0.3920104591976746,0.5,0.5,216
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,4,eegnet_uncalibrated,max-prob,0.8020833333333334,0.8,0.3795498178101075,0.4891774891774891,0.5108225108225108,231
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,4,eegnet_uncalibrated,max-prob,0.8506944444444444,0.85,0.3643272642746635,0.4979591836734693,0.5020408163265306,245
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,4,eegnet_uncalibrated,max-prob,0.9027777777777778,0.9,0.3462447141986527,0.5038461538461538,0.4961538461538461,260
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,4,eegnet_uncalibrated,max-prob,0.9513888888888888,0.95,0.3203527071397662,0.5182481751824817,0.4817518248175182,274
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,4,eegnet_uncalibrated,max-prob,1.0,1.0,0.2733768597846681,0.53125,0.46875,288
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,4,eegnet_calibrated,max-prob,0.0520833333333333,0.05,0.7009343352083379,0.3333333333333333,0.6666666666666666,15
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,4,eegnet_calibrated,max-prob,0.1006944444444444,0.1,0.6442354220924486,0.3103448275862068,0.6896551724137931,29
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,4,eegnet_calibrated,max-prob,0.1527777777777778,0.15,0.6103656758837549,0.3409090909090909,0.6590909090909091,44
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,4,eegnet_calibrated,max-prob,0.2013888888888889,0.2,0.5744805094184714,0.3620689655172413,0.6379310344827587,58
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,4,eegnet_calibrated,max-prob,0.25,0.25,0.5375384009094788,0.4305555555555556,0.5694444444444444,72
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,4,eegnet_calibrated,max-prob,0.3020833333333333,0.3,0.5165526437353017,0.4367816091954023,0.5632183908045977,87
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,4,eegnet_calibrated,max-prob,0.3506944444444444,0.35,0.4859682757480675,0.4356435643564357,0.5643564356435643,101
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,4,eegnet_calibrated,max-prob,0.4027777777777778,0.4,0.4689992636296244,0.4396551724137931,0.5603448275862069,116
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,4,eegnet_calibrated,max-prob,0.4513888888888889,0.45,0.457236295269125,0.4692307692307692,0.5307692307692308,130
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,4,eegnet_calibrated,max-prob,0.5,0.5,0.4415991723154698,0.4791666666666666,0.5208333333333334,144
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,4,eegnet_calibrated,max-prob,0.5520833333333334,0.55,0.4274841794015867,0.4842767295597484,0.5157232704402516,159
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,4,eegnet_calibrated,max-prob,0.6006944444444444,0.6,0.415175492660626,0.4739884393063583,0.5260115606936416,173
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,4,eegnet_calibrated,max-prob,0.6527777777777778,0.65,0.3993164609746097,0.473404255319149,0.526595744680851,188
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,4,eegnet_calibrated,max-prob,0.7013888888888888,0.7,0.3858974096070666,0.4900990099009901,0.5099009900990099,202
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,4,eegnet_calibrated,max-prob,0.75,0.75,0.3699129089980217,0.4953703703703703,0.5046296296296297,216
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,4,eegnet_calibrated,max-prob,0.8020833333333334,0.8,0.360108062074639,0.4935064935064935,0.5064935064935064,231
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,4,eegnet_calibrated,max-prob,0.8506944444444444,0.85,0.3492186710474612,0.4979591836734693,0.5020408163265306,245
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,4,eegnet_calibrated,max-prob,0.9027777777777778,0.9,0.3320379895447298,0.5038461538461538,0.4961538461538461,260
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,4,eegnet_calibrated,max-prob,0.9513888888888888,0.95,0.3085850353455506,0.5182481751824817,0.4817518248175182,274
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,4,eegnet_calibrated,max-prob,1.0,1.0,0.2696298573670076,0.53125,0.46875,288
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,4,spatial_uncalibrated,max-prob,0.0520833333333333,0.05,0.99659667724518,0.1999999999999999,0.8,15
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,4,spatial_uncalibrated,max-prob,0.1006944444444444,0.1,0.9839246922117976,0.1379310344827586,0.8620689655172413,29
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,4,spatial_uncalibrated,max-prob,0.1527777777777778,0.15,0.9568718477774516,0.1136363636363636,0.8863636363636364,44
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,4,spatial_uncalibrated,max-prob,0.2013888888888889,0.2,0.937380103439206,0.1551724137931034,0.8448275862068966,58
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,4,spatial_uncalibrated,max-prob,0.25,0.25,0.9132996022561136,0.2361111111111111,0.7638888888888888,72
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,4,spatial_uncalibrated,max-prob,0.3020833333333333,0.3,0.8808088708773396,0.2528735632183908,0.7471264367816092,87
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,4,spatial_uncalibrated,max-prob,0.3506944444444444,0.35,0.8288169045542809,0.2772277227722772,0.7227722772277227,101
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,4,spatial_uncalibrated,max-prob,0.4027777777777778,0.4,0.8127909433286394,0.2844827586206896,0.7155172413793104,116
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,4,spatial_uncalibrated,max-prob,0.4513888888888889,0.45,0.7732488305868825,0.2846153846153846,0.7153846153846154,130
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,4,spatial_uncalibrated,max-prob,0.5,0.5,0.751895949021876,0.3194444444444444,0.6805555555555556,144
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,4,spatial_uncalibrated,max-prob,0.5520833333333334,0.55,0.7126804597390411,0.3459119496855346,0.6540880503144654,159
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,4,spatial_uncalibrated,max-prob,0.6006944444444444,0.6,0.6824617867002081,0.3352601156069364,0.6647398843930635,173
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,4,spatial_uncalibrated,max-prob,0.6527777777777778,0.65,0.6395823667345603,0.351063829787234,0.648936170212766,188
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,4,spatial_uncalibrated,max-prob,0.7013888888888888,0.7,0.6013510090230394,0.3712871287128713,0.6287128712871287,202
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,4,spatial_uncalibrated,max-prob,0.75,0.75,0.5565476265759699,0.3888888888888888,0.6111111111111112,216
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,4,spatial_uncalibrated,max-prob,0.8020833333333334,0.8,0.536185337998711,0.3852813852813853,0.6147186147186147,231
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,4,spatial_uncalibrated,max-prob,0.8506944444444444,0.85,0.514930623458091,0.3795918367346939,0.6204081632653061,245
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,4,spatial_uncalibrated,max-prob,0.9027777777777778,0.9,0.4801197760224342,0.3807692307692307,0.6192307692307693,260
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,4,spatial_uncalibrated,max-prob,0.9513888888888888,0.95,0.4309535206505203,0.3795620437956204,0.6204379562043796,274
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,4,spatial_uncalibrated,max-prob,1.0,1.0,0.3637765801054238,0.3923611111111111,0.6076388888888888,288
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,4,spatial_calibrated,max-prob,0.0520833333333333,0.05,0.9560151401226832,0.1333333333333333,0.8666666666666667,15
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,4,spatial_calibrated,max-prob,0.1006944444444444,0.1,0.9144702562008848,0.1379310344827586,0.8620689655172413,29
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,4,spatial_calibrated,max-prob,0.1527777777777778,0.15,0.823693315105873,0.1136363636363636,0.8863636363636364,44
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,4,spatial_calibrated,max-prob,0.2013888888888889,0.2,0.8001498998628305,0.2068965517241379,0.7931034482758621,58
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,4,spatial_calibrated,max-prob,0.25,0.25,0.762852784740977,0.2222222222222222,0.7777777777777778,72
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,4,spatial_calibrated,max-prob,0.3020833333333333,0.3,0.7156609923881775,0.2298850574712644,0.7701149425287356,87
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,4,spatial_calibrated,max-prob,0.3506944444444444,0.35,0.6756830547901639,0.2673267326732673,0.7326732673267327,101
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,4,spatial_calibrated,max-prob,0.4027777777777778,0.4,0.6392314020808656,0.2844827586206896,0.7155172413793104,116
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,4,spatial_calibrated,max-prob,0.4513888888888889,0.45,0.6262493882860677,0.2846153846153846,0.7153846153846154,130
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,4,spatial_calibrated,max-prob,0.5,0.5,0.606087650781486,0.3125,0.6875,144
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,4,spatial_calibrated,max-prob,0.5520833333333334,0.55,0.5790578788147646,0.3144654088050315,0.6855345911949685,159
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,4,spatial_calibrated,max-prob,0.6006944444444444,0.6,0.5593506362700237,0.3526011560693641,0.6473988439306358,173
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,4,spatial_calibrated,max-prob,0.6527777777777778,0.65,0.5297721050706046,0.3670212765957447,0.6329787234042553,188
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,4,spatial_calibrated,max-prob,0.7013888888888888,0.7,0.4972097322634409,0.3762376237623762,0.6237623762376238,202
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,4,spatial_calibrated,max-prob,0.75,0.75,0.4818221534966858,0.3796296296296296,0.6203703703703703,216
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,4,spatial_calibrated,max-prob,0.8020833333333334,0.8,0.4536758744918845,0.3766233766233766,0.6233766233766234,231
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,4,spatial_calibrated,max-prob,0.8506944444444444,0.85,0.4349860814216136,0.3836734693877551,0.6163265306122448,245
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,4,spatial_calibrated,max-prob,0.9027777777777778,0.9,0.4053260276851096,0.3807692307692307,0.6192307692307693,260
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,4,spatial_calibrated,max-prob,0.9513888888888888,0.95,0.3733999731815654,0.3795620437956204,0.6204379562043796,274
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,4,spatial_calibrated,max-prob,1.0,1.0,0.3181633606866665,0.3923611111111111,0.6076388888888888,288
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,4,deep_ensemble_validation_weighted,max-prob,0.0520833333333333,0.05,0.915595885725228,0.1333333333333333,0.8666666666666667,15
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,4,deep_ensemble_validation_weighted,max-prob,0.1006944444444444,0.1,0.8544935347441674,0.1724137931034483,0.8275862068965517,29
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,4,deep_ensemble_validation_weighted,max-prob,0.1527777777777778,0.15,0.776608963945115,0.1818181818181817,0.8181818181818182,44
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,4,deep_ensemble_validation_weighted,max-prob,0.2013888888888889,0.2,0.7489303221577823,0.2241379310344827,0.7758620689655172,58
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,4,deep_ensemble_validation_weighted,max-prob,0.25,0.25,0.7236441955390294,0.25,0.75,72
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,4,deep_ensemble_validation_weighted,max-prob,0.3020833333333333,0.3,0.6943071472182795,0.2298850574712644,0.7701149425287356,87
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,4,deep_ensemble_validation_weighted,max-prob,0.3506944444444444,0.35,0.6718724536962721,0.2673267326732673,0.7326732673267327,101
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,4,deep_ensemble_validation_weighted,max-prob,0.4027777777777778,0.4,0.6467580460206753,0.2931034482758621,0.7068965517241379,116
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,4,deep_ensemble_validation_weighted,max-prob,0.4513888888888889,0.45,0.6363726702382005,0.3153846153846154,0.6846153846153846,130
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,4,deep_ensemble_validation_weighted,max-prob,0.5,0.5,0.6008545478537667,0.3402777777777778,0.6597222222222222,144
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,4,deep_ensemble_validation_weighted,max-prob,0.5520833333333334,0.55,0.5776917557250575,0.3459119496855346,0.6540880503144654,159
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,4,deep_ensemble_validation_weighted,max-prob,0.6006944444444444,0.6,0.5548192278278159,0.3641618497109826,0.6358381502890174,173
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,4,deep_ensemble_validation_weighted,max-prob,0.6527777777777778,0.65,0.5323327321038964,0.3723404255319149,0.6276595744680851,188
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,4,deep_ensemble_validation_weighted,max-prob,0.7013888888888888,0.7,0.5069939015877017,0.3811881188118812,0.6188118811881188,202
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,4,deep_ensemble_validation_weighted,max-prob,0.75,0.75,0.4789082176178679,0.3796296296296296,0.6203703703703703,216
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,4,deep_ensemble_validation_weighted,max-prob,0.8020833333333334,0.8,0.4495947654504394,0.3766233766233766,0.6233766233766234,231
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,4,deep_ensemble_validation_weighted,max-prob,0.8506944444444444,0.85,0.4212554557917774,0.3836734693877551,0.6163265306122448,245
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,4,deep_ensemble_validation_weighted,max-prob,0.9027777777777778,0.9,0.3935168063221977,0.3923076923076923,0.6076923076923076,260
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,4,deep_ensemble_validation_weighted,max-prob,0.9513888888888888,0.95,0.3715455642009173,0.4124087591240876,0.5875912408759124,274
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,4,deep_ensemble_validation_weighted,max-prob,1.0,1.0,0.3109818475456164,0.4201388888888888,0.5798611111111112,288
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,5,v1_lda,max-prob,0.0520833333333333,0.05,0.4623767888852491,0.7333333333333334,0.2666666666666666,15
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,5,v1_lda,max-prob,0.1006944444444444,0.1,0.4562232121418396,0.6896551724137931,0.3103448275862069,29
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,5,v1_lda,max-prob,0.1527777777777778,0.15,0.4520426999665072,0.6818181818181819,0.3181818181818182,44
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,5,v1_lda,max-prob,0.2013888888888889,0.2,0.4479850440791853,0.6206896551724138,0.3793103448275862,58
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,5,v1_lda,max-prob,0.25,0.25,0.4458130050713327,0.6527777777777778,0.3472222222222222,72
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,5,v1_lda,max-prob,0.3020833333333333,0.3,0.4433879574550904,0.6436781609195402,0.3563218390804598,87
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,5,v1_lda,max-prob,0.3506944444444444,0.35,0.4414587889619793,0.6435643564356436,0.3564356435643564,101
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,5,v1_lda,max-prob,0.4027777777777778,0.4,0.4397382954156462,0.6551724137931034,0.3448275862068966,116
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,5,v1_lda,max-prob,0.4513888888888889,0.45,0.4373943961440468,0.6692307692307693,0.3307692307692307,130
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,5,v1_lda,max-prob,0.5,0.5,0.4357874062144,0.7013888888888888,0.2986111111111111,144
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,5,v1_lda,max-prob,0.5520833333333334,0.55,0.4338055577245749,0.7044025157232705,0.2955974842767295,159
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,5,v1_lda,max-prob,0.6006944444444444,0.6,0.432667704011234,0.6878612716763006,0.3121387283236994,173
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,5,v1_lda,max-prob,0.6527777777777778,0.65,0.4309311645864335,0.6968085106382979,0.3031914893617021,188
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,5,v1_lda,max-prob,0.7013888888888888,0.7,0.4294160158397107,0.7029702970297029,0.297029702970297,202
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,5,v1_lda,max-prob,0.75,0.75,0.4283179861460152,0.6944444444444444,0.3055555555555556,216
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,5,v1_lda,max-prob,0.8020833333333334,0.8,0.4260366703448168,0.7012987012987013,0.2987012987012987,231
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,5,v1_lda,max-prob,0.8506944444444444,0.85,0.4241250588994694,0.7020408163265306,0.2979591836734694,245
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,5,v1_lda,max-prob,0.9027777777777778,0.9,0.4210641837979214,0.7,0.3,260
full_deep_bci_iv_2a_validation_postcal,BCI_IV_2a,5,v1_lda,max-prob,0.9513888888888888,0.95,0.418278166669044,0.6934306569343065,0.3065693430656934,274
