run,dataset,subject,model,uncertainty_score,coverage,target_coverage,score_cutoff,risk,accuracy,n_covered
moabb_5subj_3datasets_lda,BCI_IV_2a,7,v1_lda,max-prob,0.6006944444444444,0.6,0.3867032795702469,0.4855491329479768,0.5144508670520231,173
moabb_5subj_3datasets_lda,BCI_IV_2a,7,v1_lda,max-prob,0.6527777777777778,0.65,0.3818272337916348,0.5106382978723405,0.4893617021276595,188
moabb_5subj_3datasets_lda,BCI_IV_2a,7,v1_lda,max-prob,0.7013888888888888,0.7,0.3771566674959345,0.5297029702970297,0.4702970297029702,202
moabb_5subj_3datasets_lda,BCI_IV_2a,7,v1_lda,max-prob,0.75,0.75,0.3733273024845289,0.5416666666666667,0.4583333333333333,216
moabb_5subj_3datasets_lda,BCI_IV_2a,7,v1_lda,max-prob,0.8020833333333334,0.8,0.3682734530145199,0.5627705627705628,0.4372294372294372,231
moabb_5subj_3datasets_lda,BCI_IV_2a,7,v1_lda,max-prob,0.8506944444444444,0.85,0.3617061824070819,0.5836734693877551,0.4163265306122449,245
moabb_5subj_3datasets_lda,BCI_IV_2a,7,v1_lda,max-prob,0.9027777777777778,0.9,0.3567908851372451,0.6076923076923078,0.3923076923076923,260
moabb_5subj_3datasets_lda,BCI_IV_2a,7,v1_lda,max-prob,0.9513888888888888,0.95,0.3496704101351837,0.6131386861313868,0.3868613138686131,274
moabb_5subj_3datasets_lda,BCI_IV_2a,7,v1_lda,max-prob,1.0,1.0,0.340460812307495,0.6284722222222222,0.3715277777777778,288
moabb_5subj_3datasets_lda,BCI_IV_2a,8,v1_lda,max-prob,0.0520833333333333,0.05,0.5916802506217842,0.1333333333333333,0.8666666666666667,15
moabb_5subj_3datasets_lda,BCI_IV_2a,8,v1_lda,max-prob,0.1006944444444444,0.1,0.5351536740584132,0.1724137931034483,0.8275862068965517,29
moabb_5subj_3datasets_lda,BCI_IV_2a,8,v1_lda,max-prob,0.1527777777777778,0.15,0.4771135990446962,0.25,0.75,44
moabb_5subj_3datasets_lda,BCI_IV_2a,8,v1_lda,max-prob,0.2013888888888889,0.2,0.4656897581512749,0.2586206896551724,0.7413793103448276,58
moabb_5subj_3datasets_lda,BCI_IV_2a,8,v1_lda,max-prob,0.25,0.25,0.4561550279851651,0.2777777777777778,0.7222222222222222,72
moabb_5subj_3datasets_lda,BCI_IV_2a,8,v1_lda,max-prob,0.3020833333333333,0.3,0.445661479809684,0.2528735632183908,0.7471264367816092,87
moabb_5subj_3datasets_lda,BCI_IV_2a,8,v1_lda,max-prob,0.3506944444444444,0.35,0.4304894824589573,0.2376237623762376,0.7623762376237624,101
moabb_5subj_3datasets_lda,BCI_IV_2a,8,v1_lda,max-prob,0.4027777777777778,0.4,0.4227878760122182,0.2327586206896551,0.7672413793103449,116
moabb_5subj_3datasets_lda,BCI_IV_2a,8,v1_lda,max-prob,0.4513888888888889,0.45,0.4164646641669887,0.2384615384615385,0.7615384615384615,130
moabb_5subj_3datasets_lda,BCI_IV_2a,8,v1_lda,max-prob,0.5,0.5,0.4078837148463504,0.2708333333333333,0.7291666666666666,144
moabb_5subj_3datasets_lda,BCI_IV_2a,8,v1_lda,max-prob,0.5520833333333334,0.55,0.401015610019987,0.289308176100629,0.710691823899371,159
moabb_5subj_3datasets_lda,BCI_IV_2a,8,v1_lda,max-prob,0.6006944444444444,0.6,0.3922461392974185,0.2890173410404624,0.7109826589595376,173
moabb_5subj_3datasets_lda,BCI_IV_2a,8,v1_lda,max-prob,0.6527777777777778,0.65,0.385837517038597,0.3085106382978723,0.6914893617021277,188
moabb_5subj_3datasets_lda,BCI_IV_2a,8,v1_lda,max-prob,0.7013888888888888,0.7,0.3770390344626741,0.3168316831683168,0.6831683168316832,202
moabb_5subj_3datasets_lda,BCI_IV_2a,8,v1_lda,max-prob,0.75,0.75,0.3658418665697806,0.3194444444444444,0.6805555555555556,216
moabb_5subj_3datasets_lda,BCI_IV_2a,8,v1_lda,max-prob,0.8020833333333334,0.8,0.35796587380451,0.3203463203463204,0.6796536796536796,231
moabb_5subj_3datasets_lda,BCI_IV_2a,8,v1_lda,max-prob,0.8506944444444444,0.85,0.3409760735375478,0.3387755102040816,0.6612244897959184,245
moabb_5subj_3datasets_lda,BCI_IV_2a,8,v1_lda,max-prob,0.9027777777777778,0.9,0.3288468878026045,0.35,0.65,260
moabb_5subj_3datasets_lda,BCI_IV_2a,8,v1_lda,max-prob,0.9513888888888888,0.95,0.3081620771831106,0.3686131386861314,0.6313868613138686,274
moabb_5subj_3datasets_lda,BCI_IV_2a,8,v1_lda,max-prob,1.0,1.0,0.2761143854321864,0.3854166666666666,0.6145833333333334,288
moabb_5subj_3datasets_lda,BCI_IV_2a,9,v1_lda,max-prob,0.053030303030303,0.05,0.435783939093395,0.4285714285714286,0.5714285714285714,14
moabb_5subj_3datasets_lda,BCI_IV_2a,9,v1_lda,max-prob,0.1022727272727272,0.1,0.4157546944504264,0.4814814814814815,0.5185185185185185,27
moabb_5subj_3datasets_lda,BCI_IV_2a,9,v1_lda,max-prob,0.1515151515151515,0.15,0.4067099015787306,0.375,0.625,40
moabb_5subj_3datasets_lda,BCI_IV_2a,9,v1_lda,max-prob,0.2007575757575757,0.2,0.3989330448480089,0.4528301886792453,0.5471698113207547,53
moabb_5subj_3datasets_lda,BCI_IV_2a,9,v1_lda,max-prob,0.25,0.25,0.3917424105321725,0.4545454545454546,0.5454545454545454,66
moabb_5subj_3datasets_lda,BCI_IV_2a,9,v1_lda,max-prob,0.303030303030303,0.3,0.385983296499754,0.4875,0.5125,80
moabb_5subj_3datasets_lda,BCI_IV_2a,9,v1_lda,max-prob,0.3522727272727273,0.35,0.3825644166593455,0.5268817204301075,0.4731182795698925,93
moabb_5subj_3datasets_lda,BCI_IV_2a,9,v1_lda,max-prob,0.4015151515151515,0.4,0.3766893329846871,0.5471698113207547,0.4528301886792453,106
moabb_5subj_3datasets_lda,BCI_IV_2a,9,v1_lda,max-prob,0.4507575757575757,0.45,0.3700627622312967,0.5378151260504201,0.4621848739495798,119
moabb_5subj_3datasets_lda,BCI_IV_2a,9,v1_lda,max-prob,0.5,0.5,0.3647990487918642,0.5227272727272727,0.4772727272727273,132
moabb_5subj_3datasets_lda,BCI_IV_2a,9,v1_lda,max-prob,0.553030303030303,0.55,0.3597799812518445,0.5410958904109588,0.4589041095890411,146
moabb_5subj_3datasets_lda,BCI_IV_2a,9,v1_lda,max-prob,0.6022727272727273,0.6,0.3560445501612575,0.5471698113207547,0.4528301886792453,159
moabb_5subj_3datasets_lda,BCI_IV_2a,9,v1_lda,max-prob,0.6515151515151515,0.65,0.3500338812374626,0.563953488372093,0.436046511627907,172
moabb_5subj_3datasets_lda,BCI_IV_2a,9,v1_lda,max-prob,0.7007575757575758,0.7,0.3448920203407181,0.5783783783783784,0.4216216216216216,185
moabb_5subj_3datasets_lda,BCI_IV_2a,9,v1_lda,max-prob,0.75,0.75,0.3397757992912966,0.5757575757575757,0.4242424242424242,198
moabb_5subj_3datasets_lda,BCI_IV_2a,9,v1_lda,max-prob,0.803030303030303,0.8,0.3357135227594,0.5801886792452831,0.419811320754717,212
moabb_5subj_3datasets_lda,BCI_IV_2a,9,v1_lda,max-prob,0.8522727272727273,0.85,0.3298322412795144,0.5955555555555556,0.4044444444444444,225
moabb_5subj_3datasets_lda,BCI_IV_2a,9,v1_lda,max-prob,0.9015151515151516,0.9,0.3248312161603379,0.6050420168067228,0.3949579831932773,238
moabb_5subj_3datasets_lda,BCI_IV_2a,9,v1_lda,max-prob,0.9507575757575758,0.95,0.317653371552539,0.6095617529880478,0.3904382470119522,251
moabb_5subj_3datasets_lda,BCI_IV_2a,9,v1_lda,max-prob,1.0,1.0,0.3011377640754762,0.6174242424242424,0.3825757575757575,264
moabb_5subj_3datasets_lda,Cho2017,1,v1_lda,max-prob,0.0571428571428571,0.05,0.7324114673370518,0.25,0.75,4
moabb_5subj_3datasets_lda,Cho2017,1,v1_lda,max-prob,0.1,0.1,0.6966101050055372,0.1428571428571429,0.8571428571428571,7
moabb_5subj_3datasets_lda,Cho2017,1,v1_lda,max-prob,0.1571428571428571,0.15,0.680605371562648,0.2727272727272727,0.7272727272727273,11
moabb_5subj_3datasets_lda,Cho2017,1,v1_lda,max-prob,0.2,0.2,0.6501033548081799,0.2857142857142857,0.7142857142857143,14
moabb_5subj_3datasets_lda,Cho2017,1,v1_lda,max-prob,0.2571428571428571,0.25,0.6363067695130722,0.3333333333333333,0.6666666666666666,18
moabb_5subj_3datasets_lda,Cho2017,1,v1_lda,max-prob,0.3,0.3,0.6261667122206028,0.2857142857142857,0.7142857142857143,21
moabb_5subj_3datasets_lda,Cho2017,1,v1_lda,max-prob,0.3571428571428571,0.35,0.6209761178307031,0.36,0.64,25
moabb_5subj_3datasets_lda,Cho2017,1,v1_lda,max-prob,0.4,0.4,0.6064652839701934,0.3214285714285714,0.6785714285714286,28
moabb_5subj_3datasets_lda,Cho2017,1,v1_lda,max-prob,0.4571428571428571,0.45,0.5920516636549168,0.375,0.625,32
moabb_5subj_3datasets_lda,Cho2017,1,v1_lda,max-prob,0.5,0.5,0.5826623439788029,0.3714285714285714,0.6285714285714286,35
moabb_5subj_3datasets_lda,Cho2017,1,v1_lda,max-prob,0.5571428571428572,0.55,0.5705768469907081,0.3589743589743589,0.6410256410256411,39
moabb_5subj_3datasets_lda,Cho2017,1,v1_lda,max-prob,0.6,0.6,0.5635097257943762,0.3571428571428571,0.6428571428571429,42
moabb_5subj_3datasets_lda,Cho2017,1,v1_lda,max-prob,0.6571428571428571,0.65,0.5605517799992182,0.3695652173913043,0.6304347826086957,46
moabb_5subj_3datasets_lda,Cho2017,1,v1_lda,max-prob,0.7,0.7,0.5519430967723556,0.3877551020408163,0.6122448979591837,49
moabb_5subj_3datasets_lda,Cho2017,1,v1_lda,max-prob,0.7571428571428571,0.75,0.5423624396178872,0.3773584905660377,0.6226415094339622,53
moabb_5subj_3datasets_lda,Cho2017,1,v1_lda,max-prob,0.8,0.8,0.5377569745777474,0.4107142857142857,0.5892857142857143,56
moabb_5subj_3datasets_lda,Cho2017,1,v1_lda,max-prob,0.8571428571428571,0.85,0.5262419875776018,0.4166666666666666,0.5833333333333334,60
moabb_5subj_3datasets_lda,Cho2017,1,v1_lda,max-prob,0.9,0.9,0.5173986914303916,0.4126984126984127,0.5873015873015873,63
moabb_5subj_3datasets_lda,Cho2017,1,v1_lda,max-prob,0.9571428571428572,0.95,0.5087797833290283,0.417910447761194,0.582089552238806,67
moabb_5subj_3datasets_lda,Cho2017,1,v1_lda,max-prob,1.0,1.0,0.5046908272247854,0.4428571428571428,0.5571428571428572,70
moabb_5subj_3datasets_lda,Cho2017,2,v1_lda,max-prob,0.0571428571428571,0.05,0.5791555215660852,0.5,0.5,4
moabb_5subj_3datasets_lda,Cho2017,2,v1_lda,max-prob,0.1,0.1,0.5673197734027096,0.4285714285714286,0.5714285714285714,7
moabb_5subj_3datasets_lda,Cho2017,2,v1_lda,max-prob,0.1571428571428571,0.15,0.5591773263153242,0.5454545454545454,0.4545454545454545,11
moabb_5subj_3datasets_lda,Cho2017,2,v1_lda,max-prob,0.2,0.2,0.5549368705362536,0.5714285714285714,0.4285714285714285,14
moabb_5subj_3datasets_lda,Cho2017,2,v1_lda,max-prob,0.2571428571428571,0.25,0.5465486540369441,0.5555555555555556,0.4444444444444444,18
moabb_5subj_3datasets_lda,Cho2017,2,v1_lda,max-prob,0.3,0.3,0.5440850285676974,0.4761904761904761,0.5238095238095238,21
moabb_5subj_3datasets_lda,Cho2017,2,v1_lda,max-prob,0.3571428571428571,0.35,0.5409792835398824,0.52,0.48,25
moabb_5subj_3datasets_lda,Cho2017,2,v1_lda,max-prob,0.4,0.4,0.5361073248448466,0.5,0.5,28
moabb_5subj_3datasets_lda,Cho2017,2,v1_lda,max-prob,0.4571428571428571,0.45,0.5334291741248628,0.5,0.5,32
moabb_5subj_3datasets_lda,Cho2017,2,v1_lda,max-prob,0.5,0.5,0.5301823251769636,0.4571428571428572,0.5428571428571428,35
moabb_5subj_3datasets_lda,Cho2017,2,v1_lda,max-prob,0.5571428571428572,0.55,0.5269600613989609,0.4615384615384615,0.5384615384615384,39
moabb_5subj_3datasets_lda,Cho2017,2,v1_lda,max-prob,0.6,0.6,0.5252275265044403,0.4523809523809523,0.5476190476190477,42
moabb_5subj_3datasets_lda,Cho2017,2,v1_lda,max-prob,0.6571428571428571,0.65,0.5245220391450597,0.4565217391304348,0.5434782608695652,46
moabb_5subj_3datasets_lda,Cho2017,2,v1_lda,max-prob,0.7,0.7,0.5219109100475853,0.4897959183673469,0.5102040816326531,49
moabb_5subj_3datasets_lda,Cho2017,2,v1_lda,max-prob,0.7571428571428571,0.75,0.5145694622188483,0.490566037735849,0.5094339622641509,53
moabb_5subj_3datasets_lda,Cho2017,2,v1_lda,max-prob,0.8,0.8,0.5138436408609529,0.4642857142857143,0.5357142857142857,56
moabb_5subj_3datasets_lda,Cho2017,2,v1_lda,max-prob,0.8571428571428571,0.85,0.5092408837209791,0.4666666666666667,0.5333333333333333,60
moabb_5subj_3datasets_lda,Cho2017,2,v1_lda,max-prob,0.9,0.9,0.5075521284811874,0.4920634920634921,0.5079365079365079,63
moabb_5subj_3datasets_lda,Cho2017,2,v1_lda,max-prob,0.9571428571428572,0.95,0.5025657840960872,0.5074626865671642,0.4925373134328358,67
moabb_5subj_3datasets_lda,Cho2017,2,v1_lda,max-prob,1.0,1.0,0.5014667801114309,0.5142857142857142,0.4857142857142857,70
moabb_5subj_3datasets_lda,Cho2017,3,v1_lda,max-prob,0.0571428571428571,0.05,0.9534749074447454,0.0,1.0,4
moabb_5subj_3datasets_lda,Cho2017,3,v1_lda,max-prob,0.1,0.1,0.9380923794531258,0.0,1.0,7
moabb_5subj_3datasets_lda,Cho2017,3,v1_lda,max-prob,0.1571428571428571,0.15,0.8921122114396272,0.0,1.0,11
moabb_5subj_3datasets_lda,Cho2017,3,v1_lda,max-prob,0.2,0.2,0.8586399598551301,0.0,1.0,14
moabb_5subj_3datasets_lda,Cho2017,3,v1_lda,max-prob,0.2571428571428571,0.25,0.8349383379800418,0.0,1.0,18
moabb_5subj_3datasets_lda,Cho2017,3,v1_lda,max-prob,0.3,0.3,0.8149967815863678,0.0,1.0,21
moabb_5subj_3datasets_lda,Cho2017,3,v1_lda,max-prob,0.3571428571428571,0.35,0.7992852937363232,0.04,0.96,25
moabb_5subj_3datasets_lda,Cho2017,3,v1_lda,max-prob,0.4,0.4,0.7916968348760062,0.0357142857142857,0.9642857142857144,28
moabb_5subj_3datasets_lda,Cho2017,3,v1_lda,max-prob,0.4571428571428571,0.45,0.7704479048817191,0.03125,0.96875,32
moabb_5subj_3datasets_lda,Cho2017,3,v1_lda,max-prob,0.5,0.5,0.7350310287722431,0.0285714285714285,0.9714285714285714,35
moabb_5subj_3datasets_lda,Cho2017,3,v1_lda,max-prob,0.5571428571428572,0.55,0.7115580231861518,0.0512820512820513,0.9487179487179488,39
moabb_5subj_3datasets_lda,Cho2017,3,v1_lda,max-prob,0.6,0.6,0.7000262251444113,0.0714285714285714,0.9285714285714286,42
moabb_5subj_3datasets_lda,Cho2017,3,v1_lda,max-prob,0.6571428571428571,0.65,0.6541409751189251,0.0869565217391304,0.9130434782608696,46
moabb_5subj_3datasets_lda,Cho2017,3,v1_lda,max-prob,0.7,0.7,0.6133072694085232,0.1020408163265306,0.8979591836734694,49
moabb_5subj_3datasets_lda,Cho2017,3,v1_lda,max-prob,0.7571428571428571,0.75,0.5970537594562834,0.1320754716981131,0.8679245283018868,53
moabb_5subj_3datasets_lda,Cho2017,3,v1_lda,max-prob,0.8,0.8,0.5695707363107526,0.125,0.875,56
moabb_5subj_3datasets_lda,Cho2017,3,v1_lda,max-prob,0.8571428571428571,0.85,0.5532850048320702,0.1666666666666666,0.8333333333333334,60
moabb_5subj_3datasets_lda,Cho2017,3,v1_lda,max-prob,0.9,0.9,0.538900190733966,0.1904761904761904,0.8095238095238095,63
moabb_5subj_3datasets_lda,Cho2017,3,v1_lda,max-prob,0.9571428571428572,0.95,0.5202932056149036,0.2388059701492537,0.7611940298507462,67
moabb_5subj_3datasets_lda,Cho2017,3,v1_lda,max-prob,1.0,1.0,0.5101563144634732,0.2285714285714285,0.7714285714285715,70
moabb_5subj_3datasets_lda,Cho2017,4,v1_lda,max-prob,0.0571428571428571,0.05,0.8069811715085464,0.25,0.75,4
moabb_5subj_3datasets_lda,Cho2017,4,v1_lda,max-prob,0.1,0.1,0.7576287794560785,0.2857142857142857,0.7142857142857143,7
moabb_5subj_3datasets_lda,Cho2017,4,v1_lda,max-prob,0.1571428571428571,0.15,0.7417858402140602,0.1818181818181817,0.8181818181818182,11
moabb_5subj_3datasets_lda,Cho2017,4,v1_lda,max-prob,0.2,0.2,0.7143923131417136,0.2142857142857143,0.7857142857142857,14
moabb_5subj_3datasets_lda,Cho2017,4,v1_lda,max-prob,0.2571428571428571,0.25,0.7004411422638945,0.2222222222222222,0.7777777777777778,18
moabb_5subj_3datasets_lda,Cho2017,4,v1_lda,max-prob,0.3,0.3,0.6936944990601459,0.2380952380952381,0.7619047619047619,21
moabb_5subj_3datasets_lda,Cho2017,4,v1_lda,max-prob,0.3571428571428571,0.35,0.6639053588254624,0.24,0.76,25
moabb_5subj_3datasets_lda,Cho2017,4,v1_lda,max-prob,0.4,0.4,0.6550200291811707,0.25,0.75,28
moabb_5subj_3datasets_lda,Cho2017,4,v1_lda,max-prob,0.4571428571428571,0.45,0.6424665834259792,0.25,0.75,32
moabb_5subj_3datasets_lda,Cho2017,4,v1_lda,max-prob,0.5,0.5,0.6359132985134845,0.2571428571428571,0.7428571428571429,35
moabb_5subj_3datasets_lda,Cho2017,4,v1_lda,max-prob,0.5571428571428572,0.55,0.6251154735644654,0.3076923076923077,0.6923076923076923,39
moabb_5subj_3datasets_lda,Cho2017,4,v1_lda,max-prob,0.6,0.6,0.6107094629616359,0.3095238095238095,0.6904761904761905,42
moabb_5subj_3datasets_lda,Cho2017,4,v1_lda,max-prob,0.6571428571428571,0.65,0.5868634734639242,0.2826086956521739,0.717391304347826,46
moabb_5subj_3datasets_lda,Cho2017,4,v1_lda,max-prob,0.7,0.7,0.5808104607909749,0.3061224489795918,0.6938775510204082,49
moabb_5subj_3datasets_lda,Cho2017,4,v1_lda,max-prob,0.7571428571428571,0.75,0.5615982535283105,0.3018867924528302,0.6981132075471698,53
moabb_5subj_3datasets_lda,Cho2017,4,v1_lda,max-prob,0.8,0.8,0.5547869139390271,0.3214285714285714,0.6785714285714286,56
moabb_5subj_3datasets_lda,Cho2017,4,v1_lda,max-prob,0.8571428571428571,0.85,0.544472081652392,0.3166666666666666,0.6833333333333333,60
moabb_5subj_3datasets_lda,Cho2017,4,v1_lda,max-prob,0.9,0.9,0.5344458004725701,0.3492063492063492,0.6507936507936508,63
moabb_5subj_3datasets_lda,Cho2017,4,v1_lda,max-prob,0.9571428571428572,0.95,0.5151280876667345,0.3432835820895522,0.6567164179104478,67
moabb_5subj_3datasets_lda,Cho2017,4,v1_lda,max-prob,1.0,1.0,0.5092167228094641,0.3571428571428571,0.6428571428571429,70
moabb_5subj_3datasets_lda,Cho2017,5,v1_lda,max-prob,0.0571428571428571,0.05,0.8621691581387211,0.0,1.0,4
moabb_5subj_3datasets_lda,Cho2017,5,v1_lda,max-prob,0.1,0.1,0.809492435689657,0.0,1.0,7
moabb_5subj_3datasets_lda,Cho2017,5,v1_lda,max-prob,0.1571428571428571,0.15,0.7811921739474929,0.0909090909090909,0.9090909090909092,11
moabb_5subj_3datasets_lda,Cho2017,5,v1_lda,max-prob,0.2,0.2,0.7493024302323056,0.0714285714285714,0.9285714285714286,14
moabb_5subj_3datasets_lda,Cho2017,5,v1_lda,max-prob,0.2571428571428571,0.25,0.7271821731030309,0.0555555555555555,0.9444444444444444,18
moabb_5subj_3datasets_lda,Cho2017,5,v1_lda,max-prob,0.3,0.3,0.7154101978623085,0.1428571428571429,0.8571428571428571,21
moabb_5subj_3datasets_lda,Cho2017,5,v1_lda,max-prob,0.3571428571428571,0.35,0.6695221024276781,0.16,0.84,25
moabb_5subj_3datasets_lda,Cho2017,5,v1_lda,max-prob,0.4,0.4,0.6601676783102434,0.1428571428571429,0.8571428571428571,28
moabb_5subj_3datasets_lda,Cho2017,5,v1_lda,max-prob,0.4571428571428571,0.45,0.6395391772772231,0.15625,0.84375,32
moabb_5subj_3datasets_lda,Cho2017,5,v1_lda,max-prob,0.5,0.5,0.6332864575074013,0.1714285714285713,0.8285714285714286,35
moabb_5subj_3datasets_lda,Cho2017,5,v1_lda,max-prob,0.5571428571428572,0.55,0.6092739017511505,0.1794871794871795,0.8205128205128205,39
moabb_5subj_3datasets_lda,Cho2017,5,v1_lda,max-prob,0.6,0.6,0.6022352760128374,0.1904761904761904,0.8095238095238095,42
moabb_5subj_3datasets_lda,Cho2017,5,v1_lda,max-prob,0.6571428571428571,0.65,0.5948461414570144,0.217391304347826,0.782608695652174,46
moabb_5subj_3datasets_lda,Cho2017,5,v1_lda,max-prob,0.7,0.7,0.5844094838668062,0.2040816326530612,0.7959183673469388,49
moabb_5subj_3datasets_lda,Cho2017,5,v1_lda,max-prob,0.7571428571428571,0.75,0.5687733387352133,0.2264150943396226,0.7735849056603774,53
moabb_5subj_3datasets_lda,Cho2017,5,v1_lda,max-prob,0.8,0.8,0.5656052342105896,0.25,0.75,56
moabb_5subj_3datasets_lda,Cho2017,5,v1_lda,max-prob,0.8571428571428571,0.85,0.5587300494567767,0.2666666666666667,0.7333333333333333,60
moabb_5subj_3datasets_lda,Cho2017,5,v1_lda,max-prob,0.9,0.9,0.5433046952814818,0.2539682539682539,0.746031746031746,63
moabb_5subj_3datasets_lda,Cho2017,5,v1_lda,max-prob,0.9571428571428572,0.95,0.526093018137867,0.2686567164179104,0.7313432835820896,67
moabb_5subj_3datasets_lda,Cho2017,5,v1_lda,max-prob,1.0,1.0,0.5097548448573014,0.2571428571428571,0.7428571428571429,70
moabb_5subj_3datasets_lda,PhysionetMI,1,v1_lda,max-prob,0.0666666666666666,0.05,0.6930509912328691,1.0,0.0,1
moabb_5subj_3datasets_lda,PhysionetMI,1,v1_lda,max-prob,0.1333333333333333,0.1,0.6600861135095403,1.0,0.0,2
moabb_5subj_3datasets_lda,PhysionetMI,1,v1_lda,max-prob,0.2,0.15,0.6324648795697527,0.6666666666666667,0.3333333333333333,3
moabb_5subj_3datasets_lda,PhysionetMI,1,v1_lda,max-prob,0.2,0.2,0.6324648795697527,0.6666666666666667,0.3333333333333333,3
moabb_5subj_3datasets_lda,PhysionetMI,1,v1_lda,max-prob,0.2666666666666666,0.25,0.6267107790480804,0.5,0.5,4
moabb_5subj_3datasets_lda,PhysionetMI,1,v1_lda,max-prob,0.3333333333333333,0.3,0.6266143193443608,0.4,0.6,5
moabb_5subj_3datasets_lda,PhysionetMI,1,v1_lda,max-prob,0.4,0.35,0.6251843350266102,0.3333333333333333,0.6666666666666666,6
moabb_5subj_3datasets_lda,PhysionetMI,1,v1_lda,max-prob,0.4,0.4,0.6251843350266102,0.3333333333333333,0.6666666666666666,6
moabb_5subj_3datasets_lda,PhysionetMI,1,v1_lda,max-prob,0.4666666666666667,0.45,0.6176283326324784,0.2857142857142857,0.7142857142857143,7
moabb_5subj_3datasets_lda,PhysionetMI,1,v1_lda,max-prob,0.5333333333333333,0.5,0.6102114959273824,0.25,0.75,8
moabb_5subj_3datasets_lda,PhysionetMI,1,v1_lda,max-prob,0.6,0.55,0.5933175796169595,0.2222222222222222,0.7777777777777778,9
moabb_5subj_3datasets_lda,PhysionetMI,1,v1_lda,max-prob,0.6,0.6,0.5933175796169595,0.2222222222222222,0.7777777777777778,9
moabb_5subj_3datasets_lda,PhysionetMI,1,v1_lda,max-prob,0.6666666666666666,0.65,0.582532934384061,0.3,0.7,10
moabb_5subj_3datasets_lda,PhysionetMI,1,v1_lda,max-prob,0.7333333333333333,0.7,0.5636751383719375,0.2727272727272727,0.7272727272727273,11
moabb_5subj_3datasets_lda,PhysionetMI,1,v1_lda,max-prob,0.8,0.75,0.5536685800196895,0.25,0.75,12
moabb_5subj_3datasets_lda,PhysionetMI,1,v1_lda,max-prob,0.8,0.8,0.5536685800196895,0.25,0.75,12
moabb_5subj_3datasets_lda,PhysionetMI,1,v1_lda,max-prob,0.8666666666666667,0.85,0.5428655327674079,0.2307692307692307,0.7692307692307693,13
moabb_5subj_3datasets_lda,PhysionetMI,1,v1_lda,max-prob,0.9333333333333332,0.9,0.5333719186379986,0.2142857142857143,0.7857142857142857,14
moabb_5subj_3datasets_lda,PhysionetMI,1,v1_lda,max-prob,1.0,0.95,0.5092128093047753,0.2666666666666667,0.7333333333333333,15
moabb_5subj_3datasets_lda,PhysionetMI,1,v1_lda,max-prob,1.0,1.0,0.5092128093047753,0.2666666666666667,0.7333333333333333,15
moabb_5subj_3datasets_lda,PhysionetMI,2,v1_lda,max-prob,0.0666666666666666,0.05,0.8286100764617903,0.0,1.0,1
moabb_5subj_3datasets_lda,PhysionetMI,2,v1_lda,max-prob,0.1333333333333333,0.1,0.8165465279401437,0.0,1.0,2
moabb_5subj_3datasets_lda,PhysionetMI,2,v1_lda,max-prob,0.2,0.15,0.7849361349455498,0.0,1.0,3
moabb_5subj_3datasets_lda,PhysionetMI,2,v1_lda,max-prob,0.2,0.2,0.7849361349455498,0.0,1.0,3
moabb_5subj_3datasets_lda,PhysionetMI,2,v1_lda,max-prob,0.2666666666666666,0.25,0.7150920879741074,0.0,1.0,4
moabb_5subj_3datasets_lda,PhysionetMI,2,v1_lda,max-prob,0.3333333333333333,0.3,0.7080614481929173,0.1999999999999999,0.8,5
moabb_5subj_3datasets_lda,PhysionetMI,2,v1_lda,max-prob,0.4,0.35,0.7075980118507492,0.1666666666666666,0.8333333333333334,6
moabb_5subj_3datasets_lda,PhysionetMI,2,v1_lda,max-prob,0.4,0.4,0.7075980118507492,0.1666666666666666,0.8333333333333334,6
moabb_5subj_3datasets_lda,PhysionetMI,2,v1_lda,max-prob,0.4666666666666667,0.45,0.6954071118387285,0.1428571428571429,0.8571428571428571,7
moabb_5subj_3datasets_lda,PhysionetMI,2,v1_lda,max-prob,0.5333333333333333,0.5,0.6046736353198586,0.125,0.875,8
moabb_5subj_3datasets_lda,PhysionetMI,2,v1_lda,max-prob,0.6,0.55,0.6026902795469296,0.2222222222222222,0.7777777777777778,9
moabb_5subj_3datasets_lda,PhysionetMI,2,v1_lda,max-prob,0.6,0.6,0.6026902795469296,0.2222222222222222,0.7777777777777778,9
moabb_5subj_3datasets_lda,PhysionetMI,2,v1_lda,max-prob,0.6666666666666666,0.65,0.5948196727824827,0.1999999999999999,0.8,10
moabb_5subj_3datasets_lda,PhysionetMI,2,v1_lda,max-prob,0.7333333333333333,0.7,0.5907150129875264,0.1818181818181817,0.8181818181818182,11
moabb_5subj_3datasets_lda,PhysionetMI,2,v1_lda,max-prob,0.8,0.75,0.5666085383758436,0.1666666666666666,0.8333333333333334,12
moabb_5subj_3datasets_lda,PhysionetMI,2,v1_lda,max-prob,0.8,0.8,0.5666085383758436,0.1666666666666666,0.8333333333333334,12
moabb_5subj_3datasets_lda,PhysionetMI,2,v1_lda,max-prob,0.8666666666666667,0.85,0.5582840542419127,0.1538461538461538,0.8461538461538461,13
moabb_5subj_3datasets_lda,PhysionetMI,2,v1_lda,max-prob,0.9333333333333332,0.9,0.5258501348977614,0.1428571428571429,0.8571428571428571,14
moabb_5subj_3datasets_lda,PhysionetMI,2,v1_lda,max-prob,1.0,0.95,0.519217585110355,0.1999999999999999,0.8,15
