run,bin,bin_lower,bin_upper,count,confidence,accuracy,gap,dataset,subject,decoder
moabb_smoke_3datasets_lda,8,0.8,0.9,0,,,,PhysionetMI,1,v1_lda
moabb_smoke_3datasets_lda,9,0.9,1.0,0,,,,PhysionetMI,1,v1_lda
moabb_smoke_3datasets_lda,0,0.0,0.1,0,,,,BNCI2014_001,1,v1_lda
moabb_smoke_3datasets_lda,1,0.1,0.2,0,,,,BNCI2014_001,1,v1_lda
moabb_smoke_3datasets_lda,2,0.2,0.3,0,,,,BNCI2014_001,1,v1_lda
moabb_smoke_3datasets_lda,3,0.3,0.4,0,,,,BNCI2014_001,1,v1_lda
moabb_smoke_3datasets_lda,4,0.4,0.5,0,,,,BNCI2014_001,1,v1_lda
moabb_smoke_3datasets_lda,5,0.5,0.6000000000000001,75,0.5502810261990306,0.6933333333333334,0.1430523071343027,BNCI2014_001,1,v1_lda
moabb_smoke_3datasets_lda,6,0.6000000000000001,0.7000000000000001,46,0.6466773981293038,0.8260869565217391,0.1794095583924353,BNCI2014_001,1,v1_lda
moabb_smoke_3datasets_lda,7,0.7000000000000001,0.8,18,0.7321775309802808,0.9444444444444444,0.2122669134641636,BNCI2014_001,1,v1_lda
moabb_smoke_3datasets_lda,8,0.8,0.9,5,0.8173451229399568,1.0,0.1826548770600432,BNCI2014_001,1,v1_lda
moabb_smoke_3datasets_lda,9,0.9,1.0,0,,,,BNCI2014_001,1,v1_lda
smoke_iiia_lda,0,0.0,0.1,0,,,,BCI_IV_2a,1,v1_lda
smoke_iiia_lda,1,0.1,0.2,0,,,,BCI_IV_2a,1,v1_lda
smoke_iiia_lda,2,0.2,0.3,2,0.2871863842190385,0.5,0.2128136157809614,BCI_IV_2a,1,v1_lda
smoke_iiia_lda,3,0.3,0.4,19,0.3607535762654236,0.1578947368421052,0.2028588394233184,BCI_IV_2a,1,v1_lda
smoke_iiia_lda,4,0.4,0.5,73,0.4583148373589893,0.589041095890411,0.1307262585314216,BCI_IV_2a,1,v1_lda
smoke_iiia_lda,5,0.5,0.6000000000000001,68,0.5453088400165287,0.7941176470588235,0.2488088070422948,BCI_IV_2a,1,v1_lda
smoke_iiia_lda,6,0.6000000000000001,0.7000000000000001,74,0.6471425872320908,0.7567567567567568,0.1096141695246659,BCI_IV_2a,1,v1_lda
smoke_iiia_lda,7,0.7000000000000001,0.8,36,0.7471398936820967,1.0,0.2528601063179033,BCI_IV_2a,1,v1_lda
smoke_iiia_lda,8,0.8,0.9,16,0.8265520491866143,1.0,0.1734479508133857,BCI_IV_2a,1,v1_lda
smoke_iiia_lda,9,0.9,1.0,0,,,,BCI_IV_2a,1,v1_lda
smoke_iiia_lda,0,0.0,0.1,0,,,,BCI_IIIa,k3b,v1_lda
smoke_iiia_lda,1,0.1,0.2,0,,,,BCI_IIIa,k3b,v1_lda
smoke_iiia_lda,2,0.2,0.3,0,,,,BCI_IIIa,k3b,v1_lda
smoke_iiia_lda,3,0.3,0.4,3,0.3129605958826412,0.0,0.3129605958826412,BCI_IIIa,k3b,v1_lda
smoke_iiia_lda,4,0.4,0.5,7,0.4766560810449072,0.5714285714285714,0.0947724903836641,BCI_IIIa,k3b,v1_lda
smoke_iiia_lda,5,0.5,0.6000000000000001,12,0.5486089349376505,0.75,0.2013910650623495,BCI_IIIa,k3b,v1_lda
smoke_iiia_lda,6,0.6000000000000001,0.7000000000000001,25,0.646612648971027,1.0,0.353387351028973,BCI_IIIa,k3b,v1_lda
smoke_iiia_lda,7,0.7000000000000001,0.8,15,0.7460673670584613,1.0,0.2539326329415386,BCI_IIIa,k3b,v1_lda
smoke_iiia_lda,8,0.8,0.9,1,0.8025904913502214,1.0,0.1974095086497785,BCI_IIIa,k3b,v1_lda
smoke_iiia_lda,9,0.9,1.0,0,,,,BCI_IIIa,k3b,v1_lda
smoke_iiia_lda,0,0.0,0.1,0,,,,BCI_IIIa,k6b,v1_lda
smoke_iiia_lda,1,0.1,0.2,0,,,,BCI_IIIa,k6b,v1_lda
smoke_iiia_lda,2,0.2,0.3,1,0.287111246392535,0.0,0.287111246392535,BCI_IIIa,k6b,v1_lda
smoke_iiia_lda,3,0.3,0.4,15,0.3660520845826187,0.6666666666666666,0.3006145820840479,BCI_IIIa,k6b,v1_lda
smoke_iiia_lda,4,0.4,0.5,16,0.4504721744816772,0.5625,0.1120278255183228,BCI_IIIa,k6b,v1_lda
smoke_iiia_lda,5,0.5,0.6000000000000001,8,0.5340958569438834,0.625,0.0909041430561166,BCI_IIIa,k6b,v1_lda
smoke_iiia_lda,6,0.6000000000000001,0.7000000000000001,2,0.6191249940402135,1.0,0.3808750059597865,BCI_IIIa,k6b,v1_lda
smoke_iiia_lda,7,0.7000000000000001,0.8,0,,,,BCI_IIIa,k6b,v1_lda
smoke_iiia_lda,8,0.8,0.9,0,,,,BCI_IIIa,k6b,v1_lda
smoke_iiia_lda,9,0.9,1.0,0,,,,BCI_IIIa,k6b,v1_lda
smoke_iiia_lda,0,0.0,0.1,0,,,,BCI_IIIa,l1b,v1_lda
smoke_iiia_lda,1,0.1,0.2,0,,,,BCI_IIIa,l1b,v1_lda
smoke_iiia_lda,2,0.2,0.3,3,0.2866807887048414,0.0,0.2866807887048414,BCI_IIIa,l1b,v1_lda
smoke_iiia_lda,3,0.3,0.4,26,0.3648644997144058,0.5,0.1351355002855941,BCI_IIIa,l1b,v1_lda
smoke_iiia_lda,4,0.4,0.5,11,0.438705865567673,0.5454545454545454,0.1067486798868724,BCI_IIIa,l1b,v1_lda
smoke_iiia_lda,5,0.5,0.6000000000000001,2,0.561847660755765,1.0,0.438152339244235,BCI_IIIa,l1b,v1_lda
smoke_iiia_lda,6,0.6000000000000001,0.7000000000000001,0,,,,BCI_IIIa,l1b,v1_lda
smoke_iiia_lda,7,0.7000000000000001,0.8,0,,,,BCI_IIIa,l1b,v1_lda
smoke_iiia_lda,8,0.8,0.9,0,,,,BCI_IIIa,l1b,v1_lda
smoke_iiia_lda,9,0.9,1.0,0,,,,BCI_IIIa,l1b,v1_lda
moabb_5subj_3datasets_lda,0,0.0,0.1,0,,,,BCI_IV_2a,1,v1_lda
moabb_5subj_3datasets_lda,1,0.1,0.2,0,,,,BCI_IV_2a,1,v1_lda
moabb_5subj_3datasets_lda,2,0.2,0.3,2,0.2871863842190385,0.5,0.2128136157809614,BCI_IV_2a,1,v1_lda
moabb_5subj_3datasets_lda,3,0.3,0.4,19,0.3607535762654236,0.1578947368421052,0.2028588394233184,BCI_IV_2a,1,v1_lda
moabb_5subj_3datasets_lda,4,0.4,0.5,73,0.4583148373589893,0.589041095890411,0.1307262585314216,BCI_IV_2a,1,v1_lda
moabb_5subj_3datasets_lda,5,0.5,0.6000000000000001,68,0.5453088400165287,0.7941176470588235,0.2488088070422948,BCI_IV_2a,1,v1_lda
moabb_5subj_3datasets_lda,6,0.6000000000000001,0.7000000000000001,74,0.6471425872320908,0.7567567567567568,0.1096141695246659,BCI_IV_2a,1,v1_lda
moabb_5subj_3datasets_lda,7,0.7000000000000001,0.8,36,0.7471398936820967,1.0,0.2528601063179033,BCI_IV_2a,1,v1_lda
moabb_5subj_3datasets_lda,8,0.8,0.9,16,0.8265520491866143,1.0,0.1734479508133857,BCI_IV_2a,1,v1_lda
moabb_5subj_3datasets_lda,9,0.9,1.0,0,,,,BCI_IV_2a,1,v1_lda
moabb_5subj_3datasets_lda,0,0.0,0.1,0,,,,BCI_IV_2a,2,v1_lda
moabb_5subj_3datasets_lda,1,0.1,0.2,0,,,,BCI_IV_2a,2,v1_lda
moabb_5subj_3datasets_lda,2,0.2,0.3,0,,,,BCI_IV_2a,2,v1_lda
moabb_5subj_3datasets_lda,3,0.3,0.4,0,,,,BCI_IV_2a,2,v1_lda
moabb_5subj_3datasets_lda,4,0.4,0.5,33,0.4790733710340188,0.0,0.4790733710340188,BCI_IV_2a,2,v1_lda
moabb_5subj_3datasets_lda,5,0.5,0.6000000000000001,242,0.5505770493161444,0.2479338842975206,0.3026431650186237,BCI_IV_2a,2,v1_lda
moabb_5subj_3datasets_lda,6,0.6000000000000001,0.7000000000000001,13,0.6114223100705851,0.9230769230769232,0.311654613006338,BCI_IV_2a,2,v1_lda
moabb_5subj_3datasets_lda,7,0.7000000000000001,0.8,0,,,,BCI_IV_2a,2,v1_lda
moabb_5subj_3datasets_lda,8,0.8,0.9,0,,,,BCI_IV_2a,2,v1_lda
moabb_5subj_3datasets_lda,9,0.9,1.0,0,,,,BCI_IV_2a,2,v1_lda
moabb_5subj_3datasets_lda,0,0.0,0.1,0,,,,BCI_IV_2a,3,v1_lda
moabb_5subj_3datasets_lda,1,0.1,0.2,0,,,,BCI_IV_2a,3,v1_lda
moabb_5subj_3datasets_lda,2,0.2,0.3,1,0.2984318420779279,0.0,0.2984318420779279,BCI_IV_2a,3,v1_lda
moabb_5subj_3datasets_lda,3,0.3,0.4,17,0.3695219896979247,0.5882352941176471,0.2187133044197223,BCI_IV_2a,3,v1_lda
moabb_5subj_3datasets_lda,4,0.4,0.5,55,0.4574671450240563,0.5636363636363636,0.1061692186123072,BCI_IV_2a,3,v1_lda
moabb_5subj_3datasets_lda,5,0.5,0.6000000000000001,69,0.5495139247615147,0.6666666666666666,0.1171527419051519,BCI_IV_2a,3,v1_lda
moabb_5subj_3datasets_lda,6,0.6000000000000001,0.7000000000000001,67,0.6529020571712258,0.835820895522388,0.1829188383511621,BCI_IV_2a,3,v1_lda
moabb_5subj_3datasets_lda,7,0.7000000000000001,0.8,57,0.7526208071718886,0.9649122807017544,0.2122914735298657,BCI_IV_2a,3,v1_lda
moabb_5subj_3datasets_lda,8,0.8,0.9,22,0.8397945592874642,1.0,0.1602054407125358,BCI_IV_2a,3,v1_lda
moabb_5subj_3datasets_lda,9,0.9,1.0,0,,,,BCI_IV_2a,3,v1_lda
moabb_5subj_3datasets_lda,0,0.0,0.1,0,,,,BCI_IV_2a,4,v1_lda
moabb_5subj_3datasets_lda,1,0.1,0.2,0,,,,BCI_IV_2a,4,v1_lda
moabb_5subj_3datasets_lda,2,0.2,0.3,0,,,,BCI_IV_2a,4,v1_lda
moabb_5subj_3datasets_lda,3,0.3,0.4,274,0.3506710917700401,0.2372262773722627,0.1134448143977773,BCI_IV_2a,4,v1_lda
moabb_5subj_3datasets_lda,4,0.4,0.5,14,0.4323569607398402,0.5,0.0676430392601597,BCI_IV_2a,4,v1_lda
moabb_5subj_3datasets_lda,5,0.5,0.6000000000000001,0,,,,BCI_IV_2a,4,v1_lda
moabb_5subj_3datasets_lda,6,0.6000000000000001,0.7000000000000001,0,,,,BCI_IV_2a,4,v1_lda
moabb_5subj_3datasets_lda,7,0.7000000000000001,0.8,0,,,,BCI_IV_2a,4,v1_lda
moabb_5subj_3datasets_lda,8,0.8,0.9,0,,,,BCI_IV_2a,4,v1_lda
moabb_5subj_3datasets_lda,9,0.9,1.0,0,,,,BCI_IV_2a,4,v1_lda
moabb_5subj_3datasets_lda,0,0.0,0.1,0,,,,BCI_IV_2a,5,v1_lda
moabb_5subj_3datasets_lda,1,0.1,0.2,0,,,,BCI_IV_2a,5,v1_lda
moabb_5subj_3datasets_lda,2,0.2,0.3,0,,,,BCI_IV_2a,5,v1_lda
moabb_5subj_3datasets_lda,3,0.3,0.4,1,0.3988798158711989,0.0,0.3988798158711989,BCI_IV_2a,5,v1_lda
moabb_5subj_3datasets_lda,4,0.4,0.5,287,0.4377634672047001,0.3066202090592334,0.1311432581454666,BCI_IV_2a,5,v1_lda
moabb_5subj_3datasets_lda,5,0.5,0.6000000000000001,0,,,,BCI_IV_2a,5,v1_lda
moabb_5subj_3datasets_lda,6,0.6000000000000001,0.7000000000000001,0,,,,BCI_IV_2a,5,v1_lda
moabb_5subj_3datasets_lda,7,0.7000000000000001,0.8,0,,,,BCI_IV_2a,5,v1_lda
moabb_5subj_3datasets_lda,8,0.8,0.9,0,,,,BCI_IV_2a,5,v1_lda
moabb_5subj_3datasets_lda,9,0.9,1.0,0,,,,BCI_IV_2a,5,v1_lda
moabb_5subj_3datasets_lda,0,0.0,0.1,0,,,,BCI_IV_2a,6,v1_lda
moabb_5subj_3datasets_lda,1,0.1,0.2,0,,,,BCI_IV_2a,6,v1_lda
moabb_5subj_3datasets_lda,2,0.2,0.3,0,,,,BCI_IV_2a,6,v1_lda
moabb_5subj_3datasets_lda,3,0.3,0.4,0,,,,BCI_IV_2a,6,v1_lda
moabb_5subj_3datasets_lda,4,0.4,0.5,34,0.4866445818422677,0.0294117647058823,0.4572328171363853,BCI_IV_2a,6,v1_lda
moabb_5subj_3datasets_lda,5,0.5,0.6000000000000001,238,0.5453568401755271,0.2731092436974789,0.2722475964780481,BCI_IV_2a,6,v1_lda
moabb_5subj_3datasets_lda,6,0.6000000000000001,0.7000000000000001,16,0.6121433925909514,0.375,0.2371433925909514,BCI_IV_2a,6,v1_lda
moabb_5subj_3datasets_lda,7,0.7000000000000001,0.8,0,,,,BCI_IV_2a,6,v1_lda
moabb_5subj_3datasets_lda,8,0.8,0.9,0,,,,BCI_IV_2a,6,v1_lda
moabb_5subj_3datasets_lda,9,0.9,1.0,0,,,,BCI_IV_2a,6,v1_lda
moabb_5subj_3datasets_lda,0,0.0,0.1,0,,,,BCI_IV_2a,7,v1_lda
moabb_5subj_3datasets_lda,1,0.1,0.2,0,,,,BCI_IV_2a,7,v1_lda
moabb_5subj_3datasets_lda,2,0.2,0.3,0,,,,BCI_IV_2a,7,v1_lda
moabb_5subj_3datasets_lda,3,0.3,0.4,152,0.3731486091368339,0.1842105263157894,0.1889380828210444,BCI_IV_2a,7,v1_lda
moabb_5subj_3datasets_lda,4,0.4,0.5,105,0.441970177004135,0.4666666666666667,0.0246964896625316,BCI_IV_2a,7,v1_lda
moabb_5subj_3datasets_lda,5,0.5,0.6000000000000001,31,0.5343046091705274,0.967741935483871,0.4334373263133436,BCI_IV_2a,7,v1_lda
moabb_5subj_3datasets_lda,6,0.6000000000000001,0.7000000000000001,0,,,,BCI_IV_2a,7,v1_lda
moabb_5subj_3datasets_lda,7,0.7000000000000001,0.8,0,,,,BCI_IV_2a,7,v1_lda
moabb_5subj_3datasets_lda,8,0.8,0.9,0,,,,BCI_IV_2a,7,v1_lda
moabb_5subj_3datasets_lda,9,0.9,1.0,0,,,,BCI_IV_2a,7,v1_lda
moabb_5subj_3datasets_lda,0,0.0,0.1,0,,,,BCI_IV_2a,8,v1_lda
moabb_5subj_3datasets_lda,1,0.1,0.2,0,,,,BCI_IV_2a,8,v1_lda
moabb_5subj_3datasets_lda,2,0.2,0.3,11,0.2904904418274358,0.2727272727272727,0.017763169100163,BCI_IV_2a,8,v1_lda
moabb_5subj_3datasets_lda,3,0.3,0.4,118,0.3607180761939632,0.5169491525423728,0.1562310763484096,BCI_IV_2a,8,v1_lda
moabb_5subj_3datasets_lda,4,0.4,0.5,122,0.4376957257660707,0.6885245901639344,0.2508288643978637,BCI_IV_2a,8,v1_lda
moabb_5subj_3datasets_lda,5,0.5,0.6000000000000001,24,0.5485231874290811,0.75,0.2014768125709188,BCI_IV_2a,8,v1_lda
moabb_5subj_3datasets_lda,6,0.6000000000000001,0.7000000000000001,12,0.6289495345505006,0.8333333333333334,0.2043837987828327,BCI_IV_2a,8,v1_lda
moabb_5subj_3datasets_lda,7,0.7000000000000001,0.8,1,0.7326725071487242,1.0,0.2673274928512757,BCI_IV_2a,8,v1_lda
moabb_5subj_3datasets_lda,8,0.8,0.9,0,,,,BCI_IV_2a,8,v1_lda
moabb_5subj_3datasets_lda,9,0.9,1.0,0,,,,BCI_IV_2a,8,v1_lda
moabb_5subj_3datasets_lda,0,0.0,0.1,0,,,,BCI_IV_2a,9,v1_lda
moabb_5subj_3datasets_lda,1,0.1,0.2,0,,,,BCI_IV_2a,9,v1_lda
moabb_5subj_3datasets_lda,2,0.2,0.3,0,,,,BCI_IV_2a,9,v1_lda
moabb_5subj_3datasets_lda,3,0.3,0.4,214,0.3557907932865549,0.3411214953271028,0.0146692979594521,BCI_IV_2a,9,v1_lda
moabb_5subj_3datasets_lda,4,0.4,0.5,50,0.4229252233996357,0.56,0.1370747766003643,BCI_IV_2a,9,v1_lda
moabb_5subj_3datasets_lda,5,0.5,0.6000000000000001,0,,,,BCI_IV_2a,9,v1_lda
moabb_5subj_3datasets_lda,6,0.6000000000000001,0.7000000000000001,0,,,,BCI_IV_2a,9,v1_lda
moabb_5subj_3datasets_lda,7,0.7000000000000001,0.8,0,,,,BCI_IV_2a,9,v1_lda
moabb_5subj_3datasets_lda,8,0.8,0.9,0,,,,BCI_IV_2a,9,v1_lda
moabb_5subj_3datasets_lda,9,0.9,1.0,0,,,,BCI_IV_2a,9,v1_lda
moabb_5subj_3datasets_lda,0,0.0,0.1,0,,,,Cho2017,1,v1_lda
moabb_5subj_3datasets_lda,1,0.1,0.2,0,,,,Cho2017,1,v1_lda
moabb_5subj_3datasets_lda,2,0.2,0.3,0,,,,Cho2017,1,v1_lda
moabb_5subj_3datasets_lda,3,0.3,0.4,0,,,,Cho2017,1,v1_lda
moabb_5subj_3datasets_lda,4,0.4,0.5,0,,,,Cho2017,1,v1_lda
moabb_5subj_3datasets_lda,5,0.5,0.6000000000000001,41,0.5483601633839065,0.4878048780487805,0.060555285335126,Cho2017,1,v1_lda
moabb_5subj_3datasets_lda,6,0.6000000000000001,0.7000000000000001,23,0.6433613235494848,0.6086956521739131,0.0346656713755717,Cho2017,1,v1_lda
moabb_5subj_3datasets_lda,7,0.7000000000000001,0.8,6,0.7342728192846826,0.8333333333333334,0.0990605140486508,Cho2017,1,v1_lda
moabb_5subj_3datasets_lda,8,0.8,0.9,0,,,,Cho2017,1,v1_lda
moabb_5subj_3datasets_lda,9,0.9,1.0,0,,,,Cho2017,1,v1_lda
moabb_5subj_3datasets_lda,0,0.0,0.1,0,,,,Cho2017,2,v1_lda
moabb_5subj_3datasets_lda,1,0.1,0.2,0,,,,Cho2017,2,v1_lda
moabb_5subj_3datasets_lda,2,0.2,0.3,0,,,,Cho2017,2,v1_lda
moabb_5subj_3datasets_lda,3,0.3,0.4,0,,,,Cho2017,2,v1_lda
moabb_5subj_3datasets_lda,4,0.4,0.5,0,,,,Cho2017,2,v1_lda
moabb_5subj_3datasets_lda,5,0.5,0.6000000000000001,69,0.5331015628963763,0.4927536231884058,0.0403479397079705,Cho2017,2,v1_lda
moabb_5subj_3datasets_lda,6,0.6000000000000001,0.7000000000000001,1,0.6112804248972591,0.0,0.6112804248972591,Cho2017,2,v1_lda
moabb_5subj_3datasets_lda,7,0.7000000000000001,0.8,0,,,,Cho2017,2,v1_lda
moabb_5subj_3datasets_lda,8,0.8,0.9,0,,,,Cho2017,2,v1_lda
moabb_5subj_3datasets_lda,9,0.9,1.0,0,,,,Cho2017,2,v1_lda
moabb_5subj_3datasets_lda,0,0.0,0.1,0,,,,Cho2017,3,v1_lda
moabb_5subj_3datasets_lda,1,0.1,0.2,0,,,,Cho2017,3,v1_lda
moabb_5subj_3datasets_lda,2,0.2,0.3,0,,,,Cho2017,3,v1_lda
moabb_5subj_3datasets_lda,3,0.3,0.4,0,,,,Cho2017,3,v1_lda
moabb_5subj_3datasets_lda,4,0.4,0.5,0,,,,Cho2017,3,v1_lda
moabb_5subj_3datasets_lda,5,0.5,0.6000000000000001,19,0.5509674129118387,0.4736842105263157,0.0772832023855229,Cho2017,3,v1_lda
moabb_5subj_3datasets_lda,6,0.6000000000000001,0.7000000000000001,9,0.644537230025669,0.6666666666666666,0.0221294366409976,Cho2017,3,v1_lda
moabb_5subj_3datasets_lda,7,0.7000000000000001,0.8,19,0.7523957609020927,0.8947368421052632,0.1423410812031704,Cho2017,3,v1_lda
moabb_5subj_3datasets_lda,8,0.8,0.9,13,0.8406531510771378,0.9230769230769232,0.0824237719997853,Cho2017,3,v1_lda
moabb_5subj_3datasets_lda,9,0.9,1.0,10,0.9463007441311512,1.0,0.0536992558688489,Cho2017,3,v1_lda
moabb_5subj_3datasets_lda,0,0.0,0.1,0,,,,Cho2017,4,v1_lda
moabb_5subj_3datasets_lda,1,0.1,0.2,0,,,,Cho2017,4,v1_lda
moabb_5subj_3datasets_lda,2,0.2,0.3,0,,,,Cho2017,4,v1_lda
moabb_5subj_3datasets_lda,3,0.3,0.4,0,,,,Cho2017,4,v1_lda
moabb_5subj_3datasets_lda,4,0.4,0.5,0,,,,Cho2017,4,v1_lda
moabb_5subj_3datasets_lda,5,0.5,0.6000000000000001,28,0.5530505064069169,0.5714285714285714,0.0183780650216545,Cho2017,4,v1_lda
moabb_5subj_3datasets_lda,6,0.6000000000000001,0.7000000000000001,23,0.6479719564198946,0.6521739130434783,0.0042019566235836,Cho2017,4,v1_lda
moabb_5subj_3datasets_lda,7,0.7000000000000001,0.8,15,0.7349444423405506,0.7333333333333333,0.0016111090072172,Cho2017,4,v1_lda
moabb_5subj_3datasets_lda,8,0.8,0.9,4,0.8450402193106025,0.75,0.0950402193106024,Cho2017,4,v1_lda
moabb_5subj_3datasets_lda,9,0.9,1.0,0,,,,Cho2017,4,v1_lda
moabb_5subj_3datasets_lda,0,0.0,0.1,0,,,,Cho2017,5,v1_lda
moabb_5subj_3datasets_lda,1,0.1,0.2,0,,,,Cho2017,5,v1_lda
moabb_5subj_3datasets_lda,2,0.2,0.3,0,,,,Cho2017,5,v1_lda
moabb_5subj_3datasets_lda,3,0.3,0.4,0,,,,Cho2017,5,v1_lda
moabb_5subj_3datasets_lda,4,0.4,0.5,0,,,,Cho2017,5,v1_lda
moabb_5subj_3datasets_lda,5,0.5,0.6000000000000001,28,0.5619655770970527,0.6428571428571429,0.0808915657600901,Cho2017,5,v1_lda
moabb_5subj_3datasets_lda,6,0.6000000000000001,0.7000000000000001,21,0.6439854184712874,0.7619047619047619,0.1179193434334744,Cho2017,5,v1_lda
moabb_5subj_3datasets_lda,7,0.7000000000000001,0.8,13,0.7498368204897202,0.8461538461538461,0.0963170256641259,Cho2017,5,v1_lda
moabb_5subj_3datasets_lda,8,0.8,0.9,7,0.8501132102079403,0.8571428571428571,0.0070296469349168,Cho2017,5,v1_lda
moabb_5subj_3datasets_lda,9,0.9,1.0,1,0.9113206433678566,1.0,0.0886793566321434,Cho2017,5,v1_lda
moabb_5subj_3datasets_lda,0,0.0,0.1,0,,,,PhysionetMI,1,v1_lda
moabb_5subj_3datasets_lda,1,0.1,0.2,0,,,,PhysionetMI,1,v1_lda
moabb_5subj_3datasets_lda,2,0.2,0.3,0,,,,PhysionetMI,1,v1_lda
moabb_5subj_3datasets_lda,3,0.3,0.4,0,,,,PhysionetMI,1,v1_lda
moabb_5subj_3datasets_lda,4,0.4,0.5,0,,,,PhysionetMI,1,v1_lda
moabb_5subj_3datasets_lda,5,0.5,0.6000000000000001,7,0.5540920704432614,0.7142857142857143,0.1601936438424529,PhysionetMI,1,v1_lda
moabb_5subj_3datasets_lda,6,0.6000000000000001,0.7000000000000001,8,0.6364939057863842,0.75,0.1135060942136158,PhysionetMI,1,v1_lda
moabb_5subj_3datasets_lda,7,0.7000000000000001,0.8,0,,,,PhysionetMI,1,v1_lda
moabb_5subj_3datasets_lda,8,0.8,0.9,0,,,,PhysionetMI,1,v1_lda
moabb_5subj_3datasets_lda,9,0.9,1.0,0,,,,PhysionetMI,1,v1_lda
moabb_5subj_3datasets_lda,0,0.0,0.1,0,,,,PhysionetMI,2,v1_lda
moabb_5subj_3datasets_lda,1,0.1,0.2,0,,,,PhysionetMI,2,v1_lda
moabb_5subj_3datasets_lda,2,0.2,0.3,0,,,,PhysionetMI,2,v1_lda
moabb_5subj_3datasets_lda,3,0.3,0.4,0,,,,PhysionetMI,2,v1_lda
moabb_5subj_3datasets_lda,4,0.4,0.5,0,,,,PhysionetMI,2,v1_lda
moabb_5subj_3datasets_lda,5,0.5,0.6000000000000001,6,0.5592491663993137,0.8333333333333334,0.2740841669340197,PhysionetMI,2,v1_lda
moabb_5subj_3datasets_lda,6,0.6000000000000001,0.7000000000000001,3,0.6342570089018388,0.6666666666666666,0.0324096577648278,PhysionetMI,2,v1_lda
moabb_5subj_3datasets_lda,7,0.7000000000000001,0.8,4,0.728921920740831,0.75,0.021078079259169,PhysionetMI,2,v1_lda
moabb_5subj_3datasets_lda,8,0.8,0.9,2,0.822578302200967,1.0,0.177421697799033,PhysionetMI,2,v1_lda
moabb_5subj_3datasets_lda,9,0.9,1.0,0,,,,PhysionetMI,2,v1_lda
moabb_5subj_3datasets_lda,0,0.0,0.1,0,,,,PhysionetMI,3,v1_lda
moabb_5subj_3datasets_lda,1,0.1,0.2,0,,,,PhysionetMI,3,v1_lda
moabb_5subj_3datasets_lda,2,0.2,0.3,0,,,,PhysionetMI,3,v1_lda
moabb_5subj_3datasets_lda,3,0.3,0.4,0,,,,PhysionetMI,3,v1_lda
moabb_5subj_3datasets_lda,4,0.4,0.5,0,,,,PhysionetMI,3,v1_lda
moabb_5subj_3datasets_lda,5,0.5,0.6000000000000001,15,0.5406540476785039,0.4,0.1406540476785038,PhysionetMI,3,v1_lda
moabb_5subj_3datasets_lda,6,0.6000000000000001,0.7000000000000001,0,,,,PhysionetMI,3,v1_lda
moabb_5subj_3datasets_lda,7,0.7000000000000001,0.8,0,,,,PhysionetMI,3,v1_lda
moabb_5subj_3datasets_lda,8,0.8,0.9,0,,,,PhysionetMI,3,v1_lda
moabb_5subj_3datasets_lda,9,0.9,1.0,0,,,,PhysionetMI,3,v1_lda
moabb_5subj_3datasets_lda,0,0.0,0.1,0,,,,PhysionetMI,4,v1_lda
moabb_5subj_3datasets_lda,1,0.1,0.2,0,,,,PhysionetMI,4,v1_lda
moabb_5subj_3datasets_lda,2,0.2,0.3,0,,,,PhysionetMI,4,v1_lda
moabb_5subj_3datasets_lda,3,0.3,0.4,0,,,,PhysionetMI,4,v1_lda
moabb_5subj_3datasets_lda,4,0.4,0.5,0,,,,PhysionetMI,4,v1_lda
moabb_5subj_3datasets_lda,5,0.5,0.6000000000000001,4,0.5350556081775755,0.25,0.2850556081775754,PhysionetMI,4,v1_lda
moabb_5subj_3datasets_lda,6,0.6000000000000001,0.7000000000000001,5,0.6532718475209419,0.2,0.4532718475209419,PhysionetMI,4,v1_lda
moabb_5subj_3datasets_lda,7,0.7000000000000001,0.8,6,0.7506739613329662,1.0,0.2493260386670338,PhysionetMI,4,v1_lda
moabb_5subj_3datasets_lda,8,0.8,0.9,0,,,,PhysionetMI,4,v1_lda
moabb_5subj_3datasets_lda,9,0.9,1.0,0,,,,PhysionetMI,4,v1_lda
moabb_5subj_3datasets_lda,0,0.0,0.1,0,,,,PhysionetMI,5,v1_lda
moabb_5subj_3datasets_lda,1,0.1,0.2,0,,,,PhysionetMI,5,v1_lda
moabb_5subj_3datasets_lda,2,0.2,0.3,0,,,,PhysionetMI,5,v1_lda
moabb_5subj_3datasets_lda,3,0.3,0.4,0,,,,PhysionetMI,5,v1_lda
moabb_5subj_3datasets_lda,4,0.4,0.5,0,,,,PhysionetMI,5,v1_lda
moabb_5subj_3datasets_lda,5,0.5,0.6000000000000001,7,0.5461510099473242,0.4285714285714285,0.1175795813758956,PhysionetMI,5,v1_lda
moabb_5subj_3datasets_lda,6,0.6000000000000001,0.7000000000000001,7,0.6386357345068259,0.2857142857142857,0.3529214487925401,PhysionetMI,5,v1_lda
moabb_5subj_3datasets_lda,7,0.7000000000000001,0.8,1,0.7134375106155856,0.0,0.7134375106155856,PhysionetMI,5,v1_lda
moabb_5subj_3datasets_lda,8,0.8,0.9,0,,,,PhysionetMI,5,v1_lda
moabb_5subj_3datasets_lda,9,0.9,1.0,0,,,,PhysionetMI,5,v1_lda
moabb_5subj_3datasets_lda,0,0.0,0.1,0,,,,BNCI2014_001,1,v1_lda
